problem_id,nudge_type,payoff,decision_cost,max_payoff
10808736481760754402,greedy,213.0,2.0,213.0
10808736481760754402,none,171.0,2.0,171.0
10808736481760754402,greedy,192.0,2.0,192.0
10808736481760754402,none,156.0,4.0,161.0
10808736481760754402,greedy,158.0,2.0,162.0
10808736481760754402,none,186.0,6.0,186.0
10808736481760754402,greedy,170.0,10.0,170.0
10808736481760754402,none,179.0,11.0,179.0
7606602208881216672,greedy,197.0,7.0,197.0
7606602208881216672,none,173.0,4.0,173.0
7606602208881216672,greedy,194.0,3.0,194.0
7606602208881216672,none,190.0,5.0,190.0
7606602208881216672,greedy,191.0,2.0,196.0
7606602208881216672,none,204.0,4.0,204.0
7606602208881216672,greedy,181.0,4.0,181.0
7606602208881216672,none,171.0,4.0,177.0
7606602208881216672,greedy,184.0,6.0,184.0
7606602208881216672,none,173.0,3.0,185.0
7606602208881216672,greedy,179.0,7.0,179.0
7606602208881216672,none,195.0,6.0,195.0
7606602208881216672,greedy,198.0,2.0,198.0
7606602208881216672,none,183.0,4.0,183.0
7606602208881216672,greedy,176.0,4.0,176.0
7606602208881216672,none,178.0,5.0,183.0
7606602208881216672,greedy,197.0,4.0,197.0
7606602208881216672,none,191.0,11.0,191.0
7606602208881216672,greedy,179.0,7.0,179.0
7606602208881216672,none,179.0,4.0,179.0
11063890254141663517,greedy,192.0,7.0,192.0
11063890254141663517,none,200.0,2.0,200.0
11063890254141663517,greedy,198.0,2.0,198.0
11063890254141663517,none,198.0,2.0,198.0
11063890254141663517,greedy,176.0,7.0,176.0
11063890254141663517,none,182.0,2.0,182.0
11063890254141663517,greedy,180.0,7.0,180.0
11063890254141663517,none,174.0,8.0,174.0
11063890254141663517,greedy,186.0,6.0,186.0
11063890254141663517,none,202.0,2.0,202.0
11063890254141663517,greedy,173.0,7.0,173.0
11063890254141663517,none,168.0,13.0,168.0
11063890254141663517,greedy,168.0,11.0,168.0
11063890254141663517,none,188.0,2.0,188.0
11063890254141663517,greedy,177.0,7.0,177.0
11063890254141663517,none,202.0,6.0,202.0
11063890254141663517,greedy,144.0,7.0,179.0
11063890254141663517,none,180.0,7.0,180.0
11063890254141663517,greedy,140.0,7.0,140.0
11063890254141663517,none,215.0,2.0,215.0
407678798901620934,greedy,182.0,1.0,182.0
407678798901620934,none,179.0,7.0,179.0
407678798901620934,greedy,180.0,1.0,180.0
407678798901620934,none,177.0,7.0,177.0
407678798901620934,greedy,195.0,4.0,195.0
407678798901620934,none,169.0,6.0,192.0
407678798901620934,greedy,170.0,5.0,170.0
407678798901620934,none,179.0,6.0,179.0
407678798901620934,greedy,180.0,10.0,180.0
407678798901620934,none,164.0,5.0,172.0
407678798901620934,greedy,153.0,8.0,171.0
407678798901620934,none,190.0,4.0,190.0
407678798901620934,greedy,210.0,1.0,210.0
407678798901620934,none,163.0,6.0,168.0
407678798901620934,greedy,175.0,6.0,175.0
407678798901620934,none,191.0,6.0,191.0
407678798901620934,greedy,181.0,7.0,181.0
407678798901620934,none,209.0,4.0,209.0
407678798901620934,greedy,164.0,5.0,171.0
407678798901620934,none,166.0,5.0,180.0
12100995155701211963,greedy,159.0,6.0,159.0
12100995155701211963,none,185.0,6.0,185.0
12100995155701211963,greedy,167.0,4.0,179.0
12100995155701211963,none,171.0,5.0,171.0
12100995155701211963,greedy,181.0,2.0,181.0
12100995155701211963,none,194.0,1.0,194.0
12100995155701211963,greedy,196.0,1.0,196.0
12100995155701211963,none,180.0,1.0,180.0
12100995155701211963,greedy,170.0,1.0,170.0
12100995155701211963,none,183.0,4.0,186.0
12100995155701211963,greedy,174.0,7.0,174.0
12100995155701211963,none,186.0,1.0,186.0
12100995155701211963,greedy,179.0,6.0,179.0
12100995155701211963,none,163.0,5.0,163.0
12100995155701211963,greedy,171.0,10.0,171.0
12100995155701211963,none,193.0,4.0,193.0
12100995155701211963,greedy,190.0,1.0,190.0
12100995155701211963,none,214.0,1.0,214.0
12100995155701211963,greedy,172.0,1.0,172.0
12100995155701211963,none,168.0,1.0,171.0
879985428557476446,greedy,172.0,7.0,172.0
879985428557476446,none,165.0,7.0,171.0
879985428557476446,greedy,150.0,7.0,179.0
879985428557476446,none,179.0,10.0,179.0
879985428557476446,greedy,164.0,9.0,181.0
879985428557476446,none,156.0,11.0,164.0
879985428557476446,greedy,156.0,7.0,160.0
879985428557476446,none,148.0,4.0,191.0
879985428557476446,greedy,165.0,6.0,165.0
879985428557476446,none,199.0,7.0,199.0
879985428557476446,greedy,164.0,7.0,173.0
879985428557476446,none,162.0,5.0,162.0
879985428557476446,greedy,162.0,7.0,200.0
879985428557476446,none,164.0,8.0,174.0
879985428557476446,greedy,204.0,8.0,204.0
879985428557476446,none,166.0,9.0,166.0
879985428557476446,greedy,154.0,7.0,181.0
879985428557476446,none,163.0,5.0,163.0
879985428557476446,greedy,171.0,10.0,171.0
879985428557476446,none,165.0,6.0,165.0
5863743894398527241,greedy,185.0,4.0,185.0
5863743894398527241,none,172.0,9.0,172.0
5863743894398527241,greedy,186.0,6.0,242.0
5863743894398527241,none,168.0,5.0,172.0
5863743894398527241,greedy,174.0,7.0,174.0
5863743894398527241,none,165.0,5.0,176.0
5863743894398527241,greedy,170.0,5.0,176.0
5863743894398527241,none,195.0,4.0,195.0
5863743894398527241,greedy,173.0,4.0,174.0
5863743894398527241,none,174.0,7.0,174.0
5863743894398527241,greedy,183.0,5.0,183.0
5863743894398527241,none,179.0,5.0,179.0
5863743894398527241,greedy,172.0,6.0,174.0
5863743894398527241,none,184.0,7.0,187.0
5863743894398527241,greedy,181.0,4.0,181.0
5863743894398527241,none,170.0,8.0,170.0
5863743894398527241,greedy,175.0,7.0,175.0
5863743894398527241,none,172.0,9.0,172.0
5863743894398527241,greedy,164.0,5.0,172.0
5863743894398527241,none,192.0,4.0,231.0
6918846410718083254,greedy,159.0,12.0,159.0
6918846410718083254,none,158.0,12.0,158.0
6918846410718083254,greedy,157.0,8.0,157.0
6918846410718083254,none,161.0,7.0,161.0
6918846410718083254,greedy,156.0,17.0,156.0
6918846410718083254,none,151.0,7.0,151.0
6918846410718083254,greedy,146.0,6.0,146.0
6918846410718083254,none,167.0,10.0,167.0
6918846410718083254,greedy,151.0,8.0,153.0
6918846410718083254,none,151.0,5.0,151.0
6918846410718083254,greedy,164.0,5.0,164.0
6918846410718083254,none,170.0,10.0,170.0
6918846410718083254,greedy,159.0,9.0,159.0
6918846410718083254,none,154.0,8.0,154.0
6918846410718083254,greedy,169.0,6.0,169.0
6918846410718083254,none,154.0,10.0,154.0
6918846410718083254,greedy,159.0,5.0,159.0
6918846410718083254,none,163.0,8.0,163.0
6918846410718083254,greedy,171.0,7.0,171.0
6918846410718083254,none,149.0,13.0,149.0
691988444520339364,greedy,194.0,5.0,194.0
691988444520339364,none,158.0,7.0,164.0
691988444520339364,greedy,184.0,5.0,184.0
691988444520339364,none,151.0,7.0,169.0
691988444520339364,greedy,189.0,5.0,189.0
691988444520339364,none,184.0,6.0,184.0
691988444520339364,greedy,187.0,5.0,187.0
691988444520339364,none,192.0,5.0,192.0
691988444520339364,greedy,177.0,12.0,178.0
691988444520339364,none,159.0,4.0,180.0
691988444520339364,greedy,183.0,4.0,183.0
691988444520339364,none,162.0,9.0,178.0
691988444520339364,greedy,165.0,13.0,175.0
691988444520339364,none,177.0,8.0,177.0
691988444520339364,greedy,180.0,5.0,180.0
691988444520339364,none,177.0,6.0,177.0
691988444520339364,greedy,187.0,5.0,187.0
691988444520339364,none,157.0,11.0,167.0
691988444520339364,greedy,191.0,6.0,191.0
691988444520339364,none,172.0,5.0,173.0
16767041366170961117,greedy,203.0,3.0,203.0
16767041366170961117,none,174.0,4.0,176.0
16767041366170961117,greedy,202.0,3.0,202.0
16767041366170961117,none,140.0,8.0,159.0
16767041366170961117,greedy,178.0,4.0,178.0
16767041366170961117,none,167.0,10.0,167.0
16767041366170961117,greedy,170.0,6.0,170.0
16767041366170961117,none,159.0,2.0,183.0
16767041366170961117,greedy,160.0,4.0,177.0
16767041366170961117,none,166.0,2.0,198.0
16767041366170961117,greedy,172.0,7.0,172.0
16767041366170961117,none,187.0,4.0,187.0
16767041366170961117,greedy,193.0,3.0,193.0
16767041366170961117,none,181.0,9.0,181.0
16767041366170961117,greedy,174.0,4.0,174.0
16767041366170961117,none,142.0,5.0,168.0
16767041366170961117,greedy,145.0,3.0,164.0
16767041366170961117,none,206.0,4.0,206.0
16767041366170961117,greedy,136.0,7.0,159.0
16767041366170961117,none,172.0,10.0,172.0
5721436107875007119,greedy,192.0,4.0,192.0
5721436107875007119,none,210.0,1.0,210.0
5721436107875007119,greedy,190.0,6.0,190.0
5721436107875007119,none,167.0,4.0,167.0
5721436107875007119,greedy,202.0,6.0,202.0
5721436107875007119,none,190.0,1.0,190.0
5721436107875007119,greedy,157.0,6.0,157.0
5721436107875007119,none,228.0,1.0,228.0
5721436107875007119,greedy,172.0,4.0,198.0
5721436107875007119,none,141.0,5.0,160.0
5721436107875007119,greedy,198.0,1.0,198.0
5721436107875007119,none,168.0,4.0,168.0
5721436107875007119,greedy,217.0,1.0,217.0
5721436107875007119,none,173.0,6.0,173.0
5721436107875007119,greedy,216.0,1.0,216.0
5721436107875007119,none,188.0,1.0,188.0
5721436107875007119,greedy,193.0,1.0,193.0
5721436107875007119,none,178.0,4.0,178.0
5721436107875007119,greedy,160.0,4.0,179.0
5721436107875007119,none,182.0,1.0,182.0
17049089144408012561,greedy,167.0,6.0,180.0
17049089144408012561,none,164.0,10.0,176.0
17049089144408012561,greedy,191.0,2.0,191.0
17049089144408012561,none,174.0,4.0,174.0
17049089144408012561,greedy,170.0,3.0,179.0
17049089144408012561,none,157.0,9.0,157.0
17049089144408012561,greedy,166.0,3.0,177.0
17049089144408012561,none,183.0,5.0,183.0
17049089144408012561,greedy,174.0,5.0,174.0
17049089144408012561,none,208.0,2.0,208.0
17049089144408012561,greedy,178.0,5.0,185.0
17049089144408012561,none,176.0,5.0,176.0
17049089144408012561,greedy,198.0,2.0,198.0
17049089144408012561,none,199.0,2.0,199.0
17049089144408012561,greedy,165.0,3.0,165.0
17049089144408012561,none,189.0,2.0,189.0
17049089144408012561,greedy,166.0,6.0,170.0
17049089144408012561,none,190.0,2.0,190.0
17049089144408012561,greedy,197.0,4.0,197.0
17049089144408012561,none,178.0,6.0,178.0
13971034790073183488,greedy,198.0,5.0,198.0
13971034790073183488,none,184.0,7.0,184.0
13971034790073183488,greedy,184.0,3.0,184.0
13971034790073183488,none,159.0,9.0,159.0
13971034790073183488,greedy,197.0,4.0,197.0
13971034790073183488,none,161.0,11.0,174.0
13971034790073183488,greedy,186.0,4.0,186.0
13971034790073183488,none,178.0,10.0,178.0
13971034790073183488,greedy,161.0,9.0,170.0
13971034790073183488,none,202.0,3.0,202.0
13971034790073183488,greedy,153.0,8.0,174.0
13971034790073183488,none,177.0,4.0,182.0
13971034790073183488,greedy,191.0,4.0,191.0
13971034790073183488,none,208.0,3.0,208.0
13971034790073183488,greedy,212.0,3.0,212.0
13971034790073183488,none,178.0,11.0,178.0
13971034790073183488,greedy,210.0,4.0,210.0
13971034790073183488,none,202.0,6.0,202.0
13971034790073183488,greedy,152.0,8.0,181.0
13971034790073183488,none,210.0,3.0,210.0
14074792323490666382,greedy,178.0,8.0,178.0
14074792323490666382,none,158.0,7.0,158.0
14074792323490666382,greedy,174.0,9.0,174.0
14074792323490666382,none,174.0,8.0,174.0
14074792323490666382,greedy,190.0,3.0,190.0
14074792323490666382,none,166.0,5.0,166.0
14074792323490666382,greedy,166.0,5.0,166.0
14074792323490666382,none,189.0,3.0,218.0
14074792323490666382,greedy,177.0,8.0,177.0
14074792323490666382,none,193.0,3.0,214.0
14074792323490666382,greedy,175.0,7.0,175.0
14074792323490666382,none,155.0,4.0,174.0
14074792323490666382,greedy,164.0,10.0,164.0
14074792323490666382,none,166.0,9.0,166.0
14074792323490666382,greedy,169.0,10.0,170.0
14074792323490666382,none,175.0,10.0,175.0
14074792323490666382,greedy,214.0,2.0,214.0
14074792323490666382,none,172.0,3.0,172.0
14074792323490666382,greedy,174.0,9.0,174.0
14074792323490666382,none,158.0,10.0,158.0
389072205051449576,greedy,190.0,12.0,190.0
389072205051449576,none,166.0,8.0,180.0
389072205051449576,greedy,197.0,4.0,197.0
389072205051449576,none,190.0,7.0,190.0
389072205051449576,greedy,201.0,1.0,201.0
389072205051449576,none,197.0,8.0,197.0
389072205051449576,greedy,166.0,10.0,186.0
389072205051449576,none,160.0,3.0,199.0
389072205051449576,greedy,203.0,2.0,203.0
389072205051449576,none,216.0,1.0,216.0
389072205051449576,greedy,222.0,1.0,222.0
389072205051449576,none,190.0,4.0,190.0
389072205051449576,greedy,175.0,9.0,177.0
389072205051449576,none,190.0,4.0,190.0
389072205051449576,greedy,178.0,10.0,178.0
389072205051449576,none,173.0,5.0,193.0
389072205051449576,greedy,205.0,7.0,205.0
389072205051449576,none,186.0,6.0,186.0
389072205051449576,greedy,195.0,4.0,195.0
389072205051449576,none,197.0,2.0,197.0
2041755100902067615,greedy,178.0,3.0,178.0
2041755100902067615,none,167.0,4.0,170.0
2041755100902067615,greedy,200.0,3.0,200.0
2041755100902067615,none,171.0,4.0,171.0
2041755100902067615,greedy,188.0,10.0,188.0
2041755100902067615,none,170.0,6.0,178.0
2041755100902067615,greedy,200.0,5.0,200.0
2041755100902067615,none,188.0,5.0,188.0
2041755100902067615,greedy,186.0,2.0,186.0
2041755100902067615,none,190.0,7.0,190.0
2041755100902067615,greedy,186.0,6.0,186.0
2041755100902067615,none,184.0,4.0,184.0
2041755100902067615,greedy,180.0,2.0,180.0
2041755100902067615,none,160.0,9.0,160.0
2041755100902067615,greedy,188.0,3.0,188.0
2041755100902067615,none,192.0,7.0,192.0
2041755100902067615,greedy,202.0,4.0,202.0
2041755100902067615,none,194.0,4.0,194.0
2041755100902067615,greedy,172.0,13.0,182.0
2041755100902067615,none,183.0,3.0,200.0
16811428757946757362,greedy,185.0,2.0,185.0
16811428757946757362,none,176.0,5.0,176.0
16811428757946757362,greedy,150.0,10.0,152.0
16811428757946757362,none,203.0,3.0,203.0
16811428757946757362,greedy,184.0,3.0,184.0
16811428757946757362,none,144.0,9.0,167.0
16811428757946757362,greedy,186.0,4.0,186.0
16811428757946757362,none,160.0,10.0,163.0
16811428757946757362,greedy,163.0,3.0,175.0
16811428757946757362,none,200.0,3.0,200.0
16811428757946757362,greedy,178.0,2.0,178.0
16811428757946757362,none,227.0,3.0,227.0
16811428757946757362,greedy,152.0,3.0,161.0
16811428757946757362,none,169.0,4.0,169.0
16811428757946757362,greedy,147.0,3.0,147.0
16811428757946757362,none,201.0,3.0,201.0
16811428757946757362,greedy,193.0,8.0,193.0
16811428757946757362,none,147.0,2.0,180.0
16811428757946757362,greedy,215.0,2.0,215.0
16811428757946757362,none,177.0,4.0,177.0
6044968180193867028,greedy,187.0,6.0,187.0
6044968180193867028,none,200.0,6.0,200.0
6044968180193867028,greedy,204.0,7.0,204.0
6044968180193867028,none,175.0,2.0,191.0
6044968180193867028,greedy,225.0,3.0,225.0
6044968180193867028,none,209.0,7.0,209.0
6044968180193867028,greedy,185.0,4.0,195.0
6044968180193867028,none,176.0,4.0,224.0
6044968180193867028,greedy,188.0,6.0,188.0
6044968180193867028,none,203.0,3.0,206.0
6044968180193867028,greedy,198.0,6.0,198.0
6044968180193867028,none,201.0,3.0,203.0
6044968180193867028,greedy,223.0,6.0,223.0
6044968180193867028,none,214.0,3.0,214.0
6044968180193867028,greedy,191.0,6.0,191.0
6044968180193867028,none,204.0,5.0,213.0
6044968180193867028,greedy,181.0,6.0,186.0
6044968180193867028,none,188.0,3.0,191.0
6044968180193867028,greedy,181.0,4.0,185.0
6044968180193867028,none,191.0,5.0,191.0
311495068028306878,greedy,146.0,6.0,146.0
311495068028306878,none,163.0,6.0,163.0
311495068028306878,greedy,131.0,3.0,167.0
311495068028306878,none,133.0,9.0,139.0
311495068028306878,greedy,141.0,3.0,159.0
311495068028306878,none,137.0,8.0,137.0
311495068028306878,greedy,167.0,3.0,167.0
311495068028306878,none,131.0,9.0,133.0
311495068028306878,greedy,153.0,3.0,153.0
311495068028306878,none,158.0,11.0,158.0
311495068028306878,greedy,152.0,6.0,152.0
311495068028306878,none,152.0,6.0,152.0
311495068028306878,greedy,128.0,5.0,149.0
311495068028306878,none,141.0,2.0,156.0
311495068028306878,greedy,140.0,6.0,140.0
311495068028306878,none,161.0,6.0,161.0
311495068028306878,greedy,148.0,3.0,162.0
311495068028306878,none,124.0,6.0,126.0
311495068028306878,greedy,144.0,6.0,144.0
311495068028306878,none,144.0,6.0,144.0
18136636059572631589,greedy,182.0,1.0,182.0
18136636059572631589,none,156.0,4.0,160.0
18136636059572631589,greedy,171.0,11.0,171.0
18136636059572631589,none,123.0,5.0,185.0
18136636059572631589,greedy,163.0,7.0,168.0
18136636059572631589,none,162.0,5.0,163.0
18136636059572631589,greedy,140.0,7.0,174.0
18136636059572631589,none,189.0,6.0,189.0
18136636059572631589,greedy,174.0,7.0,174.0
18136636059572631589,none,143.0,5.0,175.0
18136636059572631589,greedy,173.0,7.0,173.0
18136636059572631589,none,196.0,1.0,196.0
18136636059572631589,greedy,158.0,5.0,173.0
18136636059572631589,none,182.0,1.0,182.0
18136636059572631589,greedy,166.0,4.0,166.0
18136636059572631589,none,198.0,5.0,198.0
18136636059572631589,greedy,156.0,7.0,170.0
18136636059572631589,none,199.0,1.0,199.0
18136636059572631589,greedy,152.0,2.0,161.0
18136636059572631589,none,165.0,5.0,165.0
18066218384594384429,greedy,149.0,7.0,153.0
18066218384594384429,none,163.0,8.0,163.0
18066218384594384429,greedy,163.0,12.0,169.0
18066218384594384429,none,201.0,4.0,201.0
18066218384594384429,greedy,166.0,5.0,166.0
18066218384594384429,none,171.0,7.0,171.0
18066218384594384429,greedy,180.0,5.0,180.0
18066218384594384429,none,208.0,4.0,208.0
18066218384594384429,greedy,179.0,3.0,179.0
18066218384594384429,none,143.0,7.0,154.0
18066218384594384429,greedy,163.0,5.0,163.0
18066218384594384429,none,187.0,4.0,187.0
18066218384594384429,greedy,190.0,2.0,190.0
18066218384594384429,none,188.0,4.0,188.0
18066218384594384429,greedy,167.0,3.0,167.0
18066218384594384429,none,179.0,8.0,179.0
18066218384594384429,greedy,180.0,2.0,180.0
18066218384594384429,none,171.0,5.0,171.0
18066218384594384429,greedy,148.0,7.0,148.0
18066218384594384429,none,186.0,4.0,186.0
14056043096504906599,greedy,153.0,8.0,155.0
14056043096504906599,none,187.0,4.0,187.0
14056043096504906599,greedy,163.0,5.0,163.0
14056043096504906599,none,160.0,10.0,160.0
14056043096504906599,greedy,159.0,13.0,159.0
14056043096504906599,none,161.0,12.0,161.0
14056043096504906599,greedy,168.0,10.0,168.0
14056043096504906599,none,157.0,7.0,158.0
14056043096504906599,greedy,163.0,7.0,163.0
14056043096504906599,none,172.0,5.0,172.0
14056043096504906599,greedy,158.0,7.0,158.0
14056043096504906599,none,162.0,7.0,162.0
14056043096504906599,greedy,153.0,7.0,157.0
14056043096504906599,none,162.0,7.0,162.0
14056043096504906599,greedy,165.0,9.0,165.0
14056043096504906599,none,153.0,7.0,153.0
14056043096504906599,greedy,170.0,5.0,170.0
14056043096504906599,none,170.0,5.0,170.0
14056043096504906599,greedy,153.0,6.0,153.0
14056043096504906599,none,170.0,5.0,170.0
11458685390806270544,greedy,200.0,5.0,200.0
11458685390806270544,none,212.0,5.0,212.0
11458685390806270544,greedy,210.0,2.0,210.0
11458685390806270544,none,197.0,6.0,197.0
11458685390806270544,greedy,197.0,4.0,197.0
11458685390806270544,none,207.0,5.0,207.0
11458685390806270544,greedy,189.0,9.0,189.0
11458685390806270544,none,187.0,10.0,187.0
11458685390806270544,greedy,215.0,3.0,215.0
11458685390806270544,none,169.0,9.0,195.0
11458685390806270544,greedy,206.0,4.0,206.0
11458685390806270544,none,193.0,6.0,193.0
11458685390806270544,greedy,186.0,9.0,186.0
11458685390806270544,none,198.0,6.0,198.0
11458685390806270544,greedy,201.0,5.0,201.0
11458685390806270544,none,206.0,5.0,206.0
11458685390806270544,greedy,212.0,3.0,212.0
11458685390806270544,none,204.0,5.0,204.0
11458685390806270544,greedy,208.0,4.0,208.0
11458685390806270544,none,201.0,5.0,201.0
7558861561098877034,greedy,201.0,4.0,201.0
7558861561098877034,none,212.0,6.0,212.0
7558861561098877034,greedy,212.0,2.0,212.0
7558861561098877034,none,212.0,2.0,212.0
