problem_id,nudge_type,payoff,decision_cost,max_payoff
4345462871444301656,none,176.0,10.0,176.0
4345462871444301656,greedy,184.0,3.0,184.0
4345462871444301656,none,171.0,1.0,184.0
4345462871444301656,greedy,157.0,6.0,181.0
4345462871444301656,none,194.0,5.0,194.0
3565139473585113881,greedy,161.0,5.0,161.0
3565139473585113881,none,149.0,5.0,149.0
3565139473585113881,greedy,134.0,9.0,161.0
3565139473585113881,none,129.0,5.0,149.0
3565139473585113881,greedy,150.0,7.0,178.0
3565139473585113881,none,136.0,9.0,155.0
3565139473585113881,greedy,134.0,7.0,144.0
3565139473585113881,none,142.0,9.0,162.0
3565139473585113881,greedy,141.0,7.0,144.0
3565139473585113881,none,149.0,7.0,170.0
3565139473585113881,greedy,148.0,12.0,148.0
3565139473585113881,none,153.0,5.0,153.0
3565139473585113881,greedy,149.0,7.0,149.0
3565139473585113881,none,134.0,5.0,145.0
3565139473585113881,greedy,156.0,13.0,156.0
3565139473585113881,none,154.0,5.0,154.0
3565139473585113881,greedy,182.0,9.0,182.0
3565139473585113881,none,133.0,5.0,143.0
3565139473585113881,greedy,143.0,7.0,143.0
3565139473585113881,none,143.0,9.0,143.0
16812075972107933792,greedy,186.0,4.0,186.0
16812075972107933792,none,164.0,8.0,186.0
16812075972107933792,greedy,180.0,4.0,192.0
16812075972107933792,none,181.0,6.0,214.0
16812075972107933792,greedy,150.0,10.0,162.0
16812075972107933792,none,159.0,8.0,170.0
16812075972107933792,greedy,232.0,4.0,232.0
16812075972107933792,none,164.0,10.0,184.0
16812075972107933792,greedy,206.0,4.0,206.0
16812075972107933792,none,180.0,6.0,206.0
16812075972107933792,greedy,176.0,6.0,230.0
16812075972107933792,none,165.0,10.0,190.0
16812075972107933792,greedy,208.0,4.0,208.0
16812075972107933792,none,174.0,13.0,174.0
16812075972107933792,greedy,180.0,4.0,180.0
16812075972107933792,none,177.0,7.0,194.0
16812075972107933792,greedy,138.0,12.0,178.0
16812075972107933792,none,175.0,6.0,220.0
16812075972107933792,greedy,183.0,6.0,224.0
16812075972107933792,none,208.0,5.0,208.0
1395195898530223968,greedy,174.0,3.0,174.0
1395195898530223968,none,204.0,1.0,204.0
1395195898530223968,greedy,190.0,6.0,190.0
1395195898530223968,none,186.0,1.0,186.0
1395195898530223968,greedy,207.0,1.0,207.0
1395195898530223968,none,157.0,10.0,157.0
1395195898530223968,greedy,171.0,6.0,171.0
1395195898530223968,none,180.0,5.0,180.0
1395195898530223968,greedy,181.0,6.0,181.0
1395195898530223968,none,138.0,14.0,138.0
1395195898530223968,greedy,165.0,6.0,165.0
1395195898530223968,none,124.0,5.0,174.0
1395195898530223968,greedy,183.0,5.0,183.0
1395195898530223968,none,218.0,1.0,218.0
1395195898530223968,greedy,211.0,1.0,211.0
1395195898530223968,none,190.0,5.0,190.0
1395195898530223968,greedy,177.0,5.0,177.0
1395195898530223968,none,186.0,4.0,186.0
1395195898530223968,greedy,114.0,13.0,154.0
1395195898530223968,none,204.0,1.0,204.0
13021492301394213736,greedy,142.0,6.0,142.0
13021492301394213736,none,142.0,5.0,167.0
13021492301394213736,greedy,158.0,2.0,159.0
13021492301394213736,none,149.0,11.0,149.0
13021492301394213736,greedy,137.0,6.0,137.0
13021492301394213736,none,124.0,9.0,134.0
13021492301394213736,greedy,160.0,4.0,160.0
13021492301394213736,none,137.0,7.0,137.0
13021492301394213736,greedy,139.0,6.0,139.0
13021492301394213736,none,152.0,3.0,152.0
13021492301394213736,greedy,137.0,6.0,137.0
13021492301394213736,none,122.0,1.0,158.0
13021492301394213736,greedy,152.0,2.0,152.0
13021492301394213736,none,130.0,2.0,145.0
13021492301394213736,greedy,136.0,2.0,156.0
13021492301394213736,none,152.0,6.0,160.0
13021492301394213736,greedy,196.0,4.0,196.0
13021492301394213736,none,185.0,2.0,185.0
13021492301394213736,greedy,180.0,2.0,180.0
13021492301394213736,none,156.0,10.0,156.0
17260176820726358480,greedy,194.0,9.0,194.0
17260176820726358480,none,156.0,16.0,168.0
17260176820726358480,greedy,185.0,6.0,185.0
17260176820726358480,none,167.0,4.0,167.0
17260176820726358480,greedy,152.0,5.0,191.0
17260176820726358480,none,218.0,1.0,218.0
17260176820726358480,greedy,204.0,1.0,204.0
17260176820726358480,none,191.0,6.0,191.0
17260176820726358480,greedy,197.0,3.0,197.0
17260176820726358480,none,201.0,1.0,201.0
17260176820726358480,greedy,226.0,1.0,226.0
17260176820726358480,none,173.0,4.0,182.0
17260176820726358480,greedy,168.0,11.0,168.0
17260176820726358480,none,200.0,1.0,200.0
17260176820726358480,greedy,207.0,1.0,207.0
17260176820726358480,none,156.0,5.0,178.0
17260176820726358480,greedy,183.0,12.0,183.0
17260176820726358480,none,196.0,1.0,196.0
17260176820726358480,greedy,164.0,9.0,172.0
17260176820726358480,none,190.0,1.0,190.0
1977876307410657423,greedy,191.0,2.0,191.0
1977876307410657423,none,204.0,2.0,206.0
1977876307410657423,greedy,214.0,6.0,214.0
1977876307410657423,none,218.0,8.0,218.0
1977876307410657423,greedy,183.0,2.0,185.0
1977876307410657423,none,198.0,3.0,198.0
1977876307410657423,greedy,208.0,3.0,208.0
1977876307410657423,none,228.0,3.0,228.0
1977876307410657423,greedy,241.0,3.0,241.0
1977876307410657423,none,220.0,3.0,220.0
1977876307410657423,greedy,232.0,3.0,232.0
1977876307410657423,none,192.0,2.0,216.0
1977876307410657423,greedy,200.0,2.0,200.0
1977876307410657423,none,213.0,6.0,213.0
1977876307410657423,greedy,241.0,2.0,241.0
1977876307410657423,none,197.0,6.0,220.0
1977876307410657423,greedy,207.0,6.0,207.0
1977876307410657423,none,188.0,4.0,211.0
1977876307410657423,greedy,191.0,3.0,214.0
1977876307410657423,none,224.0,3.0,224.0
1959149730356928747,greedy,181.0,2.0,181.0
1959149730356928747,none,180.0,7.0,180.0
1959149730356928747,greedy,165.0,5.0,173.0
1959149730356928747,none,166.0,10.0,176.0
1959149730356928747,greedy,176.0,10.0,176.0
1959149730356928747,none,167.0,5.0,172.0
1959149730356928747,greedy,175.0,8.0,175.0
1959149730356928747,none,158.0,12.0,165.0
1959149730356928747,greedy,184.0,6.0,184.0
1959149730356928747,none,169.0,5.0,175.0
1959149730356928747,greedy,182.0,7.0,182.0
1959149730356928747,none,170.0,5.0,175.0
1959149730356928747,greedy,189.0,4.0,189.0
1959149730356928747,none,176.0,8.0,176.0
1959149730356928747,greedy,176.0,1.0,176.0
1959149730356928747,none,165.0,8.0,165.0
1959149730356928747,greedy,191.0,4.0,191.0
1959149730356928747,none,171.0,8.0,171.0
1959149730356928747,greedy,164.0,5.0,170.0
1959149730356928747,none,187.0,4.0,187.0
4082359077470755682,greedy,201.0,8.0,201.0
4082359077470755682,none,202.0,5.0,202.0
4082359077470755682,greedy,184.0,4.0,184.0
4082359077470755682,none,156.0,3.0,186.0
4082359077470755682,greedy,202.0,3.0,202.0
4082359077470755682,none,200.0,8.0,200.0
4082359077470755682,greedy,220.0,4.0,220.0
4082359077470755682,none,169.0,6.0,169.0
4082359077470755682,greedy,189.0,4.0,189.0
4082359077470755682,none,213.0,6.0,213.0
4082359077470755682,greedy,170.0,7.0,177.0
4082359077470755682,none,216.0,4.0,216.0
4082359077470755682,greedy,223.0,4.0,223.0
4082359077470755682,none,166.0,6.0,169.0
4082359077470755682,greedy,201.0,3.0,201.0
4082359077470755682,none,176.0,5.0,184.0
4082359077470755682,greedy,151.0,7.0,177.0
4082359077470755682,none,214.0,6.0,214.0
4082359077470755682,greedy,171.0,7.0,182.0
4082359077470755682,none,195.0,6.0,195.0
2705769877635437302,greedy,174.0,7.0,205.0
2705769877635437302,none,212.0,5.0,212.0
2705769877635437302,greedy,170.0,15.0,178.0
2705769877635437302,none,208.0,3.0,208.0
2705769877635437302,greedy,217.0,5.0,217.0
2705769877635437302,none,194.0,7.0,194.0
2705769877635437302,greedy,220.0,3.0,220.0
2705769877635437302,none,221.0,3.0,221.0
2705769877635437302,greedy,190.0,4.0,190.0
2705769877635437302,none,166.0,14.0,183.0
2705769877635437302,greedy,221.0,3.0,221.0
2705769877635437302,none,162.0,5.0,192.0
2705769877635437302,greedy,197.0,16.0,197.0
2705769877635437302,none,169.0,5.0,200.0
2705769877635437302,greedy,235.0,3.0,235.0
2705769877635437302,none,240.0,3.0,240.0
2705769877635437302,greedy,232.0,3.0,232.0
2705769877635437302,none,192.0,18.0,192.0
2705769877635437302,greedy,213.0,5.0,213.0
2705769877635437302,none,203.0,5.0,203.0
15223638265266886482,greedy,204.0,4.0,204.0
15223638265266886482,none,177.0,5.0,182.0
15223638265266886482,greedy,204.0,4.0,204.0
15223638265266886482,none,177.0,9.0,184.0
15223638265266886482,greedy,210.0,4.0,210.0
15223638265266886482,none,206.0,4.0,206.0
15223638265266886482,greedy,186.0,5.0,186.0
15223638265266886482,none,182.0,4.0,182.0
15223638265266886482,greedy,184.0,7.0,184.0
15223638265266886482,none,188.0,9.0,188.0
15223638265266886482,greedy,190.0,4.0,190.0
15223638265266886482,none,196.0,6.0,196.0
15223638265266886482,greedy,195.0,3.0,195.0
15223638265266886482,none,187.0,4.0,187.0
15223638265266886482,greedy,172.0,4.0,175.0
15223638265266886482,none,184.0,8.0,184.0
15223638265266886482,greedy,184.0,3.0,199.0
15223638265266886482,none,194.0,6.0,194.0
15223638265266886482,greedy,204.0,4.0,204.0
15223638265266886482,none,174.0,11.0,180.0
16057275652514925738,greedy,182.0,1.0,187.0
16057275652514925738,none,173.0,2.0,184.0
16057275652514925738,greedy,182.0,4.0,182.0
16057275652514925738,none,181.0,9.0,181.0
16057275652514925738,greedy,185.0,9.0,185.0
16057275652514925738,none,212.0,3.0,212.0
16057275652514925738,greedy,191.0,3.0,191.0
16057275652514925738,none,194.0,5.0,194.0
16057275652514925738,greedy,188.0,8.0,188.0
16057275652514925738,none,168.0,2.0,185.0
16057275652514925738,greedy,175.0,6.0,192.0
16057275652514925738,none,192.0,2.0,196.0
16057275652514925738,greedy,177.0,8.0,177.0
16057275652514925738,none,184.0,1.0,184.0
16057275652514925738,greedy,177.0,7.0,177.0
16057275652514925738,none,191.0,3.0,191.0
16057275652514925738,greedy,202.0,2.0,202.0
16057275652514925738,none,185.0,5.0,186.0
16057275652514925738,greedy,181.0,6.0,188.0
16057275652514925738,none,190.0,7.0,190.0
7701203911241520752,greedy,196.0,6.0,196.0
7701203911241520752,none,188.0,6.0,196.0
7701203911241520752,greedy,188.0,9.0,188.0
7701203911241520752,none,192.0,2.0,192.0
7701203911241520752,greedy,168.0,4.0,178.0
7701203911241520752,none,180.0,9.0,180.0
7701203911241520752,greedy,178.0,4.0,184.0
7701203911241520752,none,155.0,5.0,186.0
7701203911241520752,greedy,174.0,9.0,174.0
7701203911241520752,none,198.0,7.0,198.0
7701203911241520752,greedy,172.0,6.0,184.0
7701203911241520752,none,200.0,7.0,200.0
7701203911241520752,greedy,195.0,5.0,195.0
7701203911241520752,none,185.0,7.0,185.0
7701203911241520752,greedy,187.0,3.0,200.0
7701203911241520752,none,182.0,9.0,182.0
7701203911241520752,greedy,190.0,2.0,190.0
7701203911241520752,none,178.0,8.0,178.0
7701203911241520752,greedy,168.0,6.0,174.0
7701203911241520752,none,175.0,5.0,175.0
4142410028060204162,greedy,165.0,5.0,165.0
4142410028060204162,none,177.0,5.0,177.0
4142410028060204162,greedy,130.0,10.0,154.0
4142410028060204162,none,177.0,7.0,177.0
4142410028060204162,greedy,154.0,9.0,154.0
4142410028060204162,none,143.0,7.0,156.0
4142410028060204162,greedy,188.0,4.0,188.0
4142410028060204162,none,149.0,9.0,169.0
4142410028060204162,greedy,197.0,4.0,197.0
4142410028060204162,none,204.0,4.0,204.0
4142410028060204162,greedy,130.0,11.0,156.0
4142410028060204162,none,193.0,6.0,193.0
4142410028060204162,greedy,194.0,1.0,194.0
4142410028060204162,none,189.0,7.0,189.0
4142410028060204162,greedy,186.0,7.0,186.0
4142410028060204162,none,205.0,6.0,209.0
4142410028060204162,greedy,144.0,9.0,144.0
4142410028060204162,none,150.0,9.0,167.0
4142410028060204162,greedy,150.0,11.0,157.0
4142410028060204162,none,143.0,9.0,155.0
5974520103533502886,greedy,184.0,6.0,184.0
5974520103533502886,none,168.0,7.0,217.0
5974520103533502886,greedy,182.0,6.0,200.0
5974520103533502886,none,214.0,6.0,214.0
5974520103533502886,greedy,174.0,5.0,185.0
5974520103533502886,none,244.0,6.0,244.0
5974520103533502886,greedy,220.0,5.0,220.0
5974520103533502886,none,182.0,7.0,189.0
5974520103533502886,greedy,183.0,7.0,190.0
5974520103533502886,none,215.0,4.0,215.0
5974520103533502886,greedy,211.0,5.0,211.0
5974520103533502886,none,182.0,7.0,182.0
5974520103533502886,greedy,211.0,1.0,211.0
5974520103533502886,none,173.0,8.0,188.0
5974520103533502886,greedy,160.0,2.0,194.0
5974520103533502886,none,183.0,5.0,200.0
5974520103533502886,greedy,197.0,5.0,197.0
5974520103533502886,none,182.0,5.0,182.0
5974520103533502886,greedy,186.0,5.0,186.0
5974520103533502886,none,247.0,1.0,247.0
14153004040016653503,greedy,218.0,4.0,218.0
14153004040016653503,none,183.0,6.0,183.0
14153004040016653503,greedy,144.0,7.0,161.0
14153004040016653503,none,204.0,5.0,204.0
14153004040016653503,greedy,205.0,4.0,205.0
14153004040016653503,none,171.0,9.0,171.0
14153004040016653503,greedy,196.0,7.0,196.0
14153004040016653503,none,193.0,1.0,193.0
14153004040016653503,greedy,200.0,4.0,200.0
14153004040016653503,none,227.0,7.0,227.0
14153004040016653503,greedy,215.0,4.0,215.0
14153004040016653503,none,194.0,1.0,194.0
14153004040016653503,greedy,131.0,7.0,178.0
14153004040016653503,none,212.0,1.0,212.0
14153004040016653503,greedy,199.0,4.0,199.0
14153004040016653503,none,188.0,5.0,188.0
14153004040016653503,greedy,182.0,5.0,182.0
14153004040016653503,none,142.0,7.0,163.0
14153004040016653503,greedy,183.0,4.0,183.0
14153004040016653503,none,137.0,7.0,167.0
8977434435031512067,greedy,175.0,5.0,175.0
8977434435031512067,none,176.0,10.0,176.0
8977434435031512067,greedy,171.0,10.0,171.0
8977434435031512067,none,157.0,7.0,187.0
8977434435031512067,greedy,146.0,7.0,152.0
8977434435031512067,none,158.0,7.0,158.0
8977434435031512067,greedy,144.0,7.0,156.0
8977434435031512067,none,182.0,8.0,182.0
8977434435031512067,greedy,174.0,7.0,174.0
8977434435031512067,none,162.0,11.0,171.0
8977434435031512067,greedy,174.0,3.0,174.0
8977434435031512067,none,165.0,8.0,177.0
8977434435031512067,greedy,158.0,9.0,164.0
8977434435031512067,none,178.0,4.0,178.0
8977434435031512067,greedy,152.0,15.0,152.0
8977434435031512067,none,162.0,12.0,190.0
8977434435031512067,greedy,142.0,7.0,151.0
8977434435031512067,none,157.0,11.0,163.0
8977434435031512067,greedy,163.0,10.0,193.0
8977434435031512067,none,162.0,11.0,181.0
17628420794648563702,greedy,192.0,2.0,197.0
17628420794648563702,none,188.0,10.0,188.0
17628420794648563702,greedy,215.0,1.0,215.0
17628420794648563702,none,191.0,7.0,191.0
17628420794648563702,greedy,209.0,1.0,209.0
17628420794648563702,none,197.0,8.0,197.0
17628420794648563702,greedy,194.0,7.0,194.0
17628420794648563702,none,195.0,7.0,198.0
17628420794648563702,greedy,213.0,1.0,219.0
17628420794648563702,none,191.0,2.0,191.0
17628420794648563702,greedy,175.0,7.0,186.0
17628420794648563702,none,199.0,5.0,199.0
17628420794648563702,greedy,208.0,1.0,208.0
17628420794648563702,none,205.0,5.0,205.0
17628420794648563702,greedy,206.0,1.0,220.0
17628420794648563702,none,214.0,4.0,214.0
17628420794648563702,greedy,243.0,1.0,243.0
17628420794648563702,none,193.0,7.0,193.0
17628420794648563702,greedy,181.0,9.0,181.0
17628420794648563702,none,218.0,1.0,218.0
6480029102613936040,greedy,154.0,1.0,157.0
6480029102613936040,none,163.0,7.0,163.0
6480029102613936040,greedy,163.0,3.0,163.0
6480029102613936040,none,165.0,5.0,165.0
6480029102613936040,greedy,138.0,10.0,138.0
6480029102613936040,none,180.0,4.0,180.0
6480029102613936040,greedy,168.0,3.0,168.0
6480029102613936040,none,148.0,11.0,150.0
6480029102613936040,greedy,148.0,11.0,148.0
6480029102613936040,none,161.0,4.0,161.0
6480029102613936040,greedy,191.0,3.0,191.0
6480029102613936040,none,162.0,11.0,162.0
6480029102613936040,greedy,169.0,3.0,169.0
6480029102613936040,none,178.0,4.0,178.0
6480029102613936040,greedy,164.0,7.0,164.0
6480029102613936040,none,143.0,7.0,143.0
6480029102613936040,greedy,172.0,3.0,172.0
6480029102613936040,none,170.0,6.0,170.0
6480029102613936040,greedy,148.0,7.0,149.0
6480029102613936040,none,159.0,7.0,159.0
17677802192291597275,greedy,152.0,7.0,152.0
17677802192291597275,none,171.0,1.0,177.0
17677802192291597275,greedy,188.0,3.0,188.0
17677802192291597275,none,141.0,2.0,177.0
17677802192291597275,greedy,182.0,1.0,211.0
17677802192291597275,none,173.0,1.0,190.0
17677802192291597275,greedy,149.0,7.0,157.0
17677802192291597275,none,157.0,5.0,157.0
17677802192291597275,greedy,152.0,7.0,163.0
17677802192291597275,none,145.0,1.0,166.0
17677802192291597275,greedy,191.0,3.0,191.0
17677802192291597275,none,207.0,1.0,207.0
17677802192291597275,greedy,204.0,5.0,204.0
17677802192291597275,none,151.0,5.0,181.0
17677802192291597275,greedy,201.0,7.0,201.0
17677802192291597275,none,194.0,3.0,194.0
17677802192291597275,greedy,167.0,1.0,204.0
17677802192291597275,none,151.0,5.0,151.0
17677802192291597275,greedy,161.0,7.0,161.0
17677802192291597275,none,187.0,7.0,187.0
16576274783998639693,greedy,186.0,4.0,220.0
16576274783998639693,none,191.0,4.0,191.0
16576274783998639693,greedy,194.0,6.0,194.0
16576274783998639693,none,187.0,4.0,187.0
16576274783998639693,greedy,207.0,4.0,207.0
16576274783998639693,none,193.0,5.0,193.0
16576274783998639693,greedy,232.0,7.0,232.0
16576274783998639693,none,202.0,7.0,202.0
16576274783998639693,greedy,202.0,5.0,202.0
16576274783998639693,none,232.0,7.0,232.0
16576274783998639693,greedy,172.0,5.0,172.0
16576274783998639693,none,201.0,2.0,220.0
16576274783998639693,greedy,188.0,6.0,188.0
16576274783998639693,none,217.0,7.0,217.0
16576274783998639693,greedy,199.0,9.0,199.0
16576274783998639693,none,182.0,7.0,182.0
16576274783998639693,greedy,200.0,3.0,200.0
16576274783998639693,none,189.0,4.0,189.0
16576274783998639693,greedy,190.0,4.0,200.0
16576274783998639693,none,185.0,7.0,185.0
5132658128173356719,greedy,195.0,3.0,195.0
5132658128173356719,none,204.0,2.0,204.0
5132658128173356719,greedy,216.0,2.0,216.0
5132658128173356719,none,228.0,2.0,228.0
5132658128173356719,greedy,210.0,3.0,210.0
5132658128173356719,none,219.0,3.0,219.0
5132658128173356719,greedy,195.0,7.0,195.0
5132658128173356719,none,161.0,10.0,207.0
5132658128173356719,greedy,175.0,9.0,197.0
5132658128173356719,none,212.0,5.0,212.0
5132658128173356719,greedy,201.0,2.0,223.0
5132658128173356719,none,201.0,11.0,201.0
5132658128173356719,greedy,225.0,2.0,225.0
5132658128173356719,none,205.0,5.0,205.0
5132658128173356719,greedy,192.0,9.0,195.0
5132658128173356719,none,216.0,2.0,220.0
5132658128173356719,greedy,183.0,6.0,193.0
5132658128173356719,none,236.0,3.0,236.0
5132658128173356719,greedy,207.0,3.0,207.0
5132658128173356719,none,204.0,2.0,224.0
12090067826799096350,greedy,165.0,14.0,165.0
12090067826799096350,none,193.0,2.0,193.0
12090067826799096350,greedy,165.0,7.0,184.0
12090067826799096350,none,190.0,2.0,190.0
12090067826799096350,greedy,171.0,2.0,193.0
12090067826799096350,none,229.0,2.0,229.0
12090067826799096350,greedy,205.0,4.0,205.0
12090067826799096350,none,167.0,8.0,167.0
12090067826799096350,greedy,196.0,8.0,196.0
12090067826799096350,none,223.0,2.0,223.0
12090067826799096350,greedy,207.0,6.0,207.0
12090067826799096350,none,216.0,2.0,216.0
12090067826799096350,greedy,209.0,4.0,209.0
12090067826799096350,none,228.0,2.0,228.0
12090067826799096350,greedy,195.0,1.0,195.0
12090067826799096350,none,170.0,8.0,170.0
12090067826799096350,greedy,257.0,1.0,257.0
12090067826799096350,none,153.0,3.0,172.0
12090067826799096350,greedy,217.0,4.0,217.0
12090067826799096350,none,170.0,7.0,199.0
12487934807950323573,greedy,220.0,2.0,220.0
12487934807950323573,none,206.0,2.0,206.0
12487934807950323573,greedy,196.0,5.0,196.0
12487934807950323573,none,187.0,7.0,187.0
12487934807950323573,greedy,183.0,7.0,183.0
12487934807950323573,none,179.0,5.0,195.0
