problem_id,nudge_type,payoff,decision_cost,weight_dev,max_payoff
13532582175818217628,extreme,185.0,1.0,12.0,185.0
13532582175818217628,greedy,185.0,1.0,12.0,185.0
13532582175818217628,none,162.0,12.0,14.0,162.0
13532582175818217628,random,162.0,10.0,14.0,162.0
13532582175818217628,extreme,162.0,12.0,14.0,162.0
13532582175818217628,greedy,162.0,12.0,14.0,162.0
13532582175818217628,none,158.0,15.0,14.0,172.0
13532582175818217628,random,158.0,14.0,14.0,172.0
13532582175818217628,extreme,172.0,14.0,14.0,172.0
13532582175818217628,greedy,172.0,16.0,14.0,172.0
13532582175818217628,none,141.0,6.0,8.0,177.0
13532582175818217628,random,141.0,2.0,8.0,177.0
13532582175818217628,extreme,172.0,1.0,8.0,177.0
13532582175818217628,greedy,172.0,1.0,8.0,177.0
13532582175818217628,none,170.0,12.0,18.0,170.0
13532582175818217628,random,170.0,13.0,18.0,170.0
13532582175818217628,extreme,170.0,12.0,18.0,170.0
13532582175818217628,greedy,170.0,12.0,18.0,170.0
13532582175818217628,none,168.0,23.0,8.0,168.0
13532582175818217628,random,168.0,20.0,8.0,168.0
13532582175818217628,extreme,168.0,13.0,8.0,168.0
13532582175818217628,greedy,162.0,1.0,8.0,168.0
13532582175818217628,none,133.0,15.0,16.0,166.0
13532582175818217628,random,133.0,13.0,16.0,166.0
13532582175818217628,extreme,133.0,13.0,16.0,166.0
13532582175818217628,greedy,165.0,1.0,16.0,166.0
15351579000443891252,none,156.0,5.0,6.0,166.0
15351579000443891252,random,156.0,6.0,6.0,166.0
15351579000443891252,extreme,156.0,1.0,6.0,166.0
15351579000443891252,greedy,166.0,1.0,6.0,166.0
15351579000443891252,none,173.0,13.0,12.0,173.0
15351579000443891252,random,173.0,4.0,12.0,173.0
15351579000443891252,extreme,152.0,1.0,12.0,173.0
15351579000443891252,greedy,173.0,1.0,12.0,173.0
15351579000443891252,none,146.0,5.0,8.0,169.0
15351579000443891252,random,169.0,4.0,8.0,169.0
15351579000443891252,extreme,152.0,1.0,8.0,169.0
15351579000443891252,greedy,152.0,1.0,8.0,169.0
15351579000443891252,none,156.0,14.0,14.0,156.0
15351579000443891252,random,156.0,17.0,14.0,156.0
15351579000443891252,extreme,145.0,3.0,14.0,156.0
15351579000443891252,greedy,145.0,2.0,14.0,156.0
15351579000443891252,none,176.0,4.0,22.0,176.0
15351579000443891252,random,176.0,7.0,22.0,176.0
15351579000443891252,extreme,176.0,1.0,22.0,176.0
15351579000443891252,greedy,176.0,2.0,22.0,176.0
15351579000443891252,none,145.0,16.0,12.0,151.0
15351579000443891252,random,145.0,12.0,12.0,151.0
15351579000443891252,extreme,149.0,10.0,12.0,151.0
15351579000443891252,greedy,149.0,10.0,12.0,151.0
15351579000443891252,none,166.0,7.0,20.0,166.0
15351579000443891252,random,166.0,13.0,20.0,166.0
15351579000443891252,extreme,166.0,3.0,20.0,166.0
15351579000443891252,greedy,166.0,2.0,20.0,166.0
15351579000443891252,none,176.0,8.0,16.0,176.0
15351579000443891252,random,176.0,6.0,16.0,176.0
15351579000443891252,extreme,176.0,8.0,16.0,176.0
15351579000443891252,greedy,176.0,1.0,16.0,176.0
15351579000443891252,none,170.0,13.0,20.0,170.0
15351579000443891252,random,170.0,11.0,20.0,170.0
15351579000443891252,extreme,170.0,13.0,20.0,170.0
15351579000443891252,greedy,170.0,13.0,20.0,170.0
15351579000443891252,none,170.0,13.0,14.0,170.0
15351579000443891252,random,170.0,10.0,14.0,170.0
15351579000443891252,extreme,170.0,13.0,14.0,170.0
15351579000443891252,greedy,170.0,13.0,14.0,170.0
12524579523538367043,none,193.0,13.0,24.0,193.0
12524579523538367043,random,193.0,5.0,24.0,193.0
12524579523538367043,extreme,193.0,1.0,24.0,193.0
12524579523538367043,greedy,193.0,1.0,24.0,193.0
12524579523538367043,none,192.0,6.0,24.0,192.0
12524579523538367043,random,192.0,5.0,24.0,192.0
12524579523538367043,extreme,168.0,1.0,24.0,192.0
12524579523538367043,greedy,192.0,1.0,24.0,192.0
12524579523538367043,none,148.0,14.0,20.0,172.0
12524579523538367043,random,148.0,12.0,20.0,172.0
12524579523538367043,extreme,172.0,3.0,20.0,172.0
12524579523538367043,greedy,172.0,2.0,20.0,172.0
12524579523538367043,none,162.0,13.0,34.0,162.0
12524579523538367043,random,162.0,13.0,34.0,162.0
12524579523538367043,extreme,162.0,13.0,34.0,162.0
12524579523538367043,greedy,162.0,13.0,34.0,162.0
12524579523538367043,none,175.0,12.0,18.0,175.0
12524579523538367043,random,175.0,12.0,18.0,175.0
12524579523538367043,extreme,175.0,7.0,18.0,175.0
12524579523538367043,greedy,175.0,1.0,18.0,175.0
12524579523538367043,none,169.0,3.0,18.0,177.0
12524579523538367043,random,162.0,5.0,18.0,177.0
12524579523538367043,extreme,162.0,1.0,18.0,177.0
12524579523538367043,greedy,169.0,1.0,18.0,177.0
12524579523538367043,none,190.0,9.0,22.0,190.0
12524579523538367043,random,190.0,6.0,22.0,190.0
12524579523538367043,extreme,190.0,7.0,22.0,190.0
12524579523538367043,greedy,190.0,1.0,22.0,190.0
12524579523538367043,none,179.0,3.0,18.0,179.0
12524579523538367043,random,179.0,12.0,18.0,179.0
12524579523538367043,extreme,179.0,7.0,18.0,179.0
12524579523538367043,greedy,179.0,1.0,18.0,179.0
12524579523538367043,none,183.0,1.0,16.0,183.0
12524579523538367043,random,183.0,1.0,16.0,183.0
12524579523538367043,extreme,183.0,1.0,16.0,183.0
12524579523538367043,greedy,183.0,1.0,16.0,183.0
12524579523538367043,none,199.0,4.0,24.0,199.0
12524579523538367043,random,199.0,5.0,24.0,199.0
12524579523538367043,extreme,199.0,1.0,24.0,199.0
12524579523538367043,greedy,199.0,1.0,24.0,199.0
15820501066056332597,none,214.0,3.0,24.0,214.0
15820501066056332597,random,214.0,15.0,24.0,214.0
15820501066056332597,extreme,214.0,1.0,24.0,214.0
15820501066056332597,greedy,214.0,1.0,24.0,214.0
15820501066056332597,none,204.0,10.0,22.0,204.0
15820501066056332597,random,204.0,2.0,22.0,204.0
15820501066056332597,extreme,204.0,2.0,22.0,204.0
15820501066056332597,greedy,204.0,7.0,22.0,204.0
15820501066056332597,none,208.0,4.0,24.0,208.0
15820501066056332597,random,208.0,3.0,24.0,208.0
15820501066056332597,extreme,208.0,1.0,24.0,208.0
15820501066056332597,greedy,208.0,1.0,24.0,208.0
15820501066056332597,none,161.0,14.0,26.0,192.0
15820501066056332597,random,192.0,6.0,26.0,192.0
15820501066056332597,extreme,192.0,9.0,26.0,192.0
15820501066056332597,greedy,161.0,13.0,26.0,192.0
15820501066056332597,none,200.0,7.0,16.0,200.0
15820501066056332597,random,200.0,7.0,16.0,200.0
15820501066056332597,extreme,200.0,13.0,16.0,200.0
15820501066056332597,greedy,200.0,1.0,16.0,200.0
15820501066056332597,none,189.0,4.0,18.0,189.0
15820501066056332597,random,189.0,8.0,18.0,189.0
15820501066056332597,extreme,189.0,14.0,18.0,189.0
15820501066056332597,greedy,189.0,1.0,18.0,189.0
15820501066056332597,none,205.0,13.0,14.0,205.0
15820501066056332597,random,205.0,1.0,14.0,205.0
15820501066056332597,extreme,205.0,1.0,14.0,205.0
15820501066056332597,greedy,205.0,13.0,14.0,205.0
15820501066056332597,none,191.0,12.0,18.0,191.0
15820501066056332597,random,191.0,12.0,18.0,191.0
15820501066056332597,extreme,191.0,1.0,18.0,191.0
15820501066056332597,greedy,191.0,1.0,18.0,191.0
15820501066056332597,none,187.0,5.0,16.0,187.0
15820501066056332597,random,187.0,3.0,16.0,187.0
15820501066056332597,extreme,166.0,2.0,16.0,187.0
15820501066056332597,greedy,187.0,2.0,16.0,187.0
15820501066056332597,none,174.0,13.0,24.0,174.0
15820501066056332597,random,174.0,11.0,24.0,174.0
15820501066056332597,extreme,174.0,11.0,24.0,174.0
15820501066056332597,greedy,174.0,13.0,24.0,174.0
11265875414920415887,none,172.0,19.0,24.0,172.0
11265875414920415887,random,172.0,20.0,24.0,172.0
11265875414920415887,extreme,172.0,17.0,24.0,172.0
11265875414920415887,greedy,172.0,11.0,24.0,172.0
11265875414920415887,none,157.0,16.0,12.0,158.0
11265875414920415887,random,157.0,2.0,12.0,158.0
11265875414920415887,extreme,157.0,14.0,12.0,158.0
11265875414920415887,greedy,158.0,1.0,12.0,158.0
11265875414920415887,none,167.0,21.0,12.0,167.0
11265875414920415887,random,167.0,22.0,12.0,167.0
11265875414920415887,extreme,167.0,13.0,12.0,167.0
11265875414920415887,greedy,167.0,16.0,12.0,167.0
11265875414920415887,none,172.0,7.0,12.0,172.0
11265875414920415887,random,172.0,13.0,12.0,172.0
11265875414920415887,extreme,172.0,3.0,12.0,172.0
11265875414920415887,greedy,172.0,2.0,12.0,172.0
11265875414920415887,none,165.0,10.0,14.0,186.0
11265875414920415887,random,165.0,2.0,14.0,186.0
11265875414920415887,extreme,186.0,3.0,14.0,186.0
11265875414920415887,greedy,186.0,1.0,14.0,186.0
11265875414920415887,none,167.0,13.0,14.0,170.0
11265875414920415887,random,167.0,13.0,14.0,170.0
11265875414920415887,extreme,167.0,13.0,14.0,170.0
11265875414920415887,greedy,167.0,13.0,14.0,170.0
11265875414920415887,none,179.0,8.0,24.0,179.0
11265875414920415887,random,179.0,12.0,24.0,179.0
11265875414920415887,extreme,179.0,3.0,24.0,179.0
11265875414920415887,greedy,179.0,2.0,24.0,179.0
11265875414920415887,none,160.0,13.0,18.0,174.0
11265875414920415887,random,160.0,11.0,18.0,174.0
11265875414920415887,extreme,174.0,17.0,18.0,174.0
11265875414920415887,greedy,174.0,16.0,18.0,174.0
11265875414920415887,none,159.0,3.0,10.0,173.0
11265875414920415887,random,159.0,2.0,10.0,173.0
11265875414920415887,extreme,159.0,3.0,10.0,173.0
11265875414920415887,greedy,173.0,1.0,10.0,173.0
11265875414920415887,none,165.0,12.0,16.0,165.0
11265875414920415887,random,165.0,18.0,16.0,165.0
11265875414920415887,extreme,165.0,16.0,16.0,165.0
11265875414920415887,greedy,165.0,7.0,16.0,165.0
14835210344838462533,none,174.0,1.0,8.0,174.0
14835210344838462533,random,174.0,1.0,8.0,174.0
14835210344838462533,extreme,174.0,2.0,8.0,174.0
14835210344838462533,greedy,174.0,1.0,8.0,174.0
14835210344838462533,none,169.0,2.0,8.0,169.0
14835210344838462533,random,169.0,2.0,8.0,169.0
14835210344838462533,extreme,169.0,2.0,8.0,169.0
14835210344838462533,greedy,169.0,2.0,8.0,169.0
14835210344838462533,none,187.0,11.0,24.0,187.0
14835210344838462533,random,187.0,10.0,24.0,187.0
14835210344838462533,extreme,187.0,11.0,24.0,187.0
14835210344838462533,greedy,187.0,9.0,24.0,187.0
14835210344838462533,none,157.0,10.0,18.0,168.0
14835210344838462533,random,157.0,9.0,18.0,168.0
14835210344838462533,extreme,157.0,19.0,18.0,168.0
14835210344838462533,greedy,157.0,16.0,18.0,168.0
14835210344838462533,none,173.0,2.0,10.0,180.0
14835210344838462533,random,173.0,3.0,10.0,180.0
14835210344838462533,extreme,180.0,1.0,10.0,180.0
14835210344838462533,greedy,180.0,1.0,10.0,180.0
14835210344838462533,none,147.0,8.0,6.0,170.0
14835210344838462533,random,147.0,5.0,6.0,170.0
14835210344838462533,extreme,168.0,3.0,6.0,170.0
14835210344838462533,greedy,168.0,5.0,6.0,170.0
14835210344838462533,none,187.0,1.0,22.0,187.0
14835210344838462533,random,187.0,1.0,22.0,187.0
14835210344838462533,extreme,187.0,2.0,22.0,187.0
14835210344838462533,greedy,187.0,1.0,22.0,187.0
14835210344838462533,none,152.0,16.0,14.0,167.0
14835210344838462533,random,152.0,15.0,14.0,167.0
14835210344838462533,extreme,163.0,14.0,14.0,167.0
14835210344838462533,greedy,152.0,16.0,14.0,167.0
14835210344838462533,none,193.0,1.0,30.0,193.0
14835210344838462533,random,193.0,1.0,30.0,193.0
14835210344838462533,extreme,193.0,2.0,30.0,193.0
14835210344838462533,greedy,193.0,1.0,30.0,193.0
14835210344838462533,none,178.0,13.0,22.0,178.0
14835210344838462533,random,178.0,10.0,22.0,178.0
14835210344838462533,extreme,178.0,14.0,22.0,178.0
14835210344838462533,greedy,178.0,1.0,22.0,178.0
11091992608116439419,none,161.0,7.0,24.0,178.0
11091992608116439419,random,178.0,19.0,24.0,178.0
11091992608116439419,extreme,161.0,1.0,24.0,178.0
11091992608116439419,greedy,164.0,6.0,24.0,178.0
11091992608116439419,none,168.0,1.0,16.0,168.0
11091992608116439419,random,168.0,2.0,16.0,168.0
11091992608116439419,extreme,168.0,1.0,16.0,168.0
11091992608116439419,greedy,168.0,2.0,16.0,168.0
11091992608116439419,none,190.0,7.0,22.0,190.0
11091992608116439419,random,190.0,13.0,22.0,190.0
11091992608116439419,extreme,190.0,2.0,22.0,190.0
11091992608116439419,greedy,190.0,2.0,22.0,190.0
11091992608116439419,none,181.0,5.0,12.0,181.0
11091992608116439419,random,177.0,1.0,12.0,181.0
11091992608116439419,extreme,177.0,2.0,12.0,181.0
11091992608116439419,greedy,181.0,2.0,12.0,181.0
11091992608116439419,none,203.0,1.0,10.0,203.0
11091992608116439419,random,203.0,1.0,10.0,203.0
11091992608116439419,extreme,203.0,2.0,10.0,203.0
11091992608116439419,greedy,203.0,1.0,10.0,203.0
11091992608116439419,none,195.0,4.0,22.0,208.0
11091992608116439419,random,195.0,1.0,22.0,208.0
11091992608116439419,extreme,195.0,1.0,22.0,208.0
11091992608116439419,greedy,208.0,1.0,22.0,208.0
11091992608116439419,none,189.0,9.0,22.0,189.0
11091992608116439419,random,183.0,3.0,22.0,189.0
11091992608116439419,extreme,183.0,4.0,22.0,189.0
11091992608116439419,greedy,189.0,1.0,22.0,189.0
11091992608116439419,none,176.0,7.0,14.0,176.0
11091992608116439419,random,176.0,10.0,14.0,176.0
11091992608116439419,extreme,176.0,2.0,14.0,176.0
11091992608116439419,greedy,176.0,1.0,14.0,176.0
11091992608116439419,none,200.0,10.0,18.0,200.0
11091992608116439419,random,200.0,2.0,18.0,200.0
11091992608116439419,extreme,200.0,1.0,18.0,200.0
11091992608116439419,greedy,189.0,2.0,18.0,200.0
11091992608116439419,none,171.0,18.0,24.0,171.0
11091992608116439419,random,171.0,12.0,24.0,171.0
11091992608116439419,extreme,171.0,16.0,24.0,171.0
11091992608116439419,greedy,171.0,21.0,24.0,171.0
2359967029848561433,none,204.0,15.0,14.0,204.0
2359967029848561433,random,204.0,13.0,14.0,204.0
2359967029848561433,extreme,204.0,4.0,14.0,204.0
2359967029848561433,greedy,204.0,1.0,14.0,204.0
2359967029848561433,none,154.0,11.0,12.0,154.0
2359967029848561433,random,154.0,9.0,12.0,154.0
2359967029848561433,extreme,154.0,11.0,12.0,154.0
2359967029848561433,greedy,154.0,11.0,12.0,154.0
2359967029848561433,none,146.0,4.0,10.0,169.0
2359967029848561433,random,169.0,4.0,10.0,169.0
2359967029848561433,extreme,169.0,2.0,10.0,169.0
2359967029848561433,greedy,169.0,1.0,10.0,169.0
2359967029848561433,none,190.0,3.0,16.0,190.0
2359967029848561433,random,190.0,10.0,16.0,190.0
2359967029848561433,extreme,190.0,1.0,16.0,190.0
2359967029848561433,greedy,190.0,1.0,16.0,190.0
2359967029848561433,none,230.0,12.0,22.0,230.0
2359967029848561433,random,230.0,13.0,22.0,230.0
2359967029848561433,extreme,230.0,7.0,22.0,230.0
2359967029848561433,greedy,230.0,1.0,22.0,230.0
2359967029848561433,none,220.0,12.0,28.0,220.0
2359967029848561433,random,220.0,4.0,28.0,220.0
2359967029848561433,extreme,220.0,7.0,28.0,220.0
2359967029848561433,greedy,220.0,1.0,28.0,220.0
2359967029848561433,none,230.0,6.0,20.0,230.0
2359967029848561433,random,230.0,13.0,20.0,230.0
2359967029848561433,extreme,230.0,7.0,20.0,230.0
2359967029848561433,greedy,230.0,1.0,20.0,230.0
2359967029848561433,none,186.0,3.0,12.0,186.0
2359967029848561433,random,186.0,4.0,12.0,186.0
2359967029848561433,extreme,186.0,1.0,12.0,186.0
2359967029848561433,greedy,186.0,1.0,12.0,186.0
2359967029848561433,none,204.0,12.0,28.0,204.0
2359967029848561433,random,204.0,7.0,28.0,204.0
2359967029848561433,extreme,204.0,2.0,28.0,204.0
2359967029848561433,greedy,204.0,1.0,28.0,204.0
2359967029848561433,none,158.0,6.0,16.0,174.0
2359967029848561433,random,115.0,4.0,16.0,174.0
2359967029848561433,extreme,157.0,2.0,16.0,174.0
2359967029848561433,greedy,158.0,1.0,16.0,174.0
9050716029056387177,none,174.0,11.0,10.0,174.0
9050716029056387177,random,174.0,10.0,10.0,174.0
9050716029056387177,extreme,174.0,2.0,10.0,174.0
9050716029056387177,greedy,174.0,2.0,10.0,174.0
9050716029056387177,none,164.0,1.0,12.0,166.0
9050716029056387177,random,164.0,2.0,12.0,166.0
9050716029056387177,extreme,164.0,1.0,12.0,166.0
9050716029056387177,greedy,164.0,1.0,12.0,166.0
9050716029056387177,none,150.0,4.0,16.0,154.0
9050716029056387177,random,150.0,4.0,16.0,154.0
9050716029056387177,extreme,150.0,8.0,16.0,154.0
9050716029056387177,greedy,150.0,2.0,16.0,154.0
9050716029056387177,none,154.0,19.0,12.0,165.0
9050716029056387177,random,154.0,11.0,12.0,165.0
9050716029056387177,extreme,154.0,15.0,12.0,165.0
9050716029056387177,greedy,165.0,17.0,12.0,165.0
9050716029056387177,none,165.0,13.0,12.0,165.0
9050716029056387177,random,165.0,6.0,12.0,165.0
9050716029056387177,extreme,165.0,1.0,12.0,165.0
9050716029056387177,greedy,165.0,1.0,12.0,165.0
9050716029056387177,none,165.0,2.0,6.0,165.0
9050716029056387177,random,165.0,6.0,6.0,165.0
9050716029056387177,extreme,157.0,2.0,6.0,165.0
9050716029056387177,greedy,157.0,1.0,6.0,165.0
9050716029056387177,none,160.0,2.0,14.0,162.0
9050716029056387177,random,156.0,9.0,14.0,162.0
9050716029056387177,extreme,160.0,2.0,14.0,162.0
9050716029056387177,greedy,162.0,2.0,14.0,162.0
9050716029056387177,none,166.0,15.0,14.0,166.0
9050716029056387177,random,166.0,15.0,14.0,166.0
9050716029056387177,extreme,166.0,15.0,14.0,166.0
9050716029056387177,greedy,166.0,13.0,14.0,166.0
9050716029056387177,none,159.0,12.0,8.0,159.0
9050716029056387177,random,127.0,9.0,8.0,159.0
9050716029056387177,extreme,158.0,8.0,8.0,159.0
9050716029056387177,greedy,158.0,2.0,8.0,159.0
9050716029056387177,none,195.0,7.0,20.0,195.0
9050716029056387177,random,195.0,6.0,20.0,195.0
9050716029056387177,extreme,195.0,2.0,20.0,195.0
9050716029056387177,greedy,195.0,1.0,20.0,195.0
805604229261368967,none,185.0,6.0,22.0,191.0
805604229261368967,random,185.0,1.0,22.0,191.0
805604229261368967,extreme,185.0,12.0,22.0,191.0
805604229261368967,greedy,185.0,6.0,22.0,191.0
805604229261368967,none,207.0,3.0,14.0,207.0
805604229261368967,random,171.0,3.0,14.0,207.0
805604229261368967,extreme,207.0,1.0,14.0,207.0
805604229261368967,greedy,207.0,1.0,14.0,207.0
805604229261368967,none,218.0,4.0,26.0,218.0
805604229261368967,random,202.0,7.0,26.0,218.0
805604229261368967,extreme,218.0,4.0,26.0,218.0
805604229261368967,greedy,218.0,2.0,26.0,218.0
805604229261368967,none,200.0,7.0,16.0,200.0
805604229261368967,random,198.0,2.0,16.0,200.0
805604229261368967,extreme,188.0,1.0,16.0,200.0
805604229261368967,greedy,188.0,1.0,16.0,200.0
805604229261368967,none,155.0,6.0,10.0,194.0
805604229261368967,random,180.0,1.0,10.0,194.0
805604229261368967,extreme,194.0,1.0,10.0,194.0
805604229261368967,greedy,194.0,1.0,10.0,194.0
805604229261368967,none,206.0,1.0,12.0,206.0
805604229261368967,random,206.0,1.0,12.0,206.0
805604229261368967,extreme,206.0,1.0,12.0,206.0
805604229261368967,greedy,206.0,1.0,12.0,206.0
805604229261368967,none,204.0,10.0,16.0,204.0
805604229261368967,random,204.0,7.0,16.0,204.0
805604229261368967,extreme,194.0,10.0,16.0,204.0
805604229261368967,greedy,204.0,2.0,16.0,204.0
805604229261368967,none,210.0,1.0,28.0,227.0
805604229261368967,random,210.0,2.0,28.0,227.0
805604229261368967,extreme,210.0,1.0,28.0,227.0
805604229261368967,greedy,210.0,1.0,28.0,227.0
805604229261368967,none,214.0,4.0,18.0,214.0
805604229261368967,random,179.0,4.0,18.0,214.0
805604229261368967,extreme,214.0,7.0,18.0,214.0
805604229261368967,greedy,214.0,2.0,18.0,214.0
805604229261368967,none,187.0,11.0,10.0,198.0
805604229261368967,random,164.0,1.0,10.0,198.0
805604229261368967,extreme,198.0,2.0,10.0,198.0
805604229261368967,greedy,198.0,1.0,10.0,198.0
11334913231554677470,none,169.0,13.0,18.0,193.0
11334913231554677470,random,169.0,14.0,18.0,193.0
11334913231554677470,extreme,193.0,2.0,18.0,193.0
11334913231554677470,greedy,168.0,2.0,18.0,193.0
11334913231554677470,none,184.0,4.0,8.0,194.0
11334913231554677470,random,182.0,2.0,8.0,194.0
11334913231554677470,extreme,194.0,1.0,8.0,194.0
11334913231554677470,greedy,194.0,1.0,8.0,194.0
11334913231554677470,none,194.0,8.0,10.0,194.0
11334913231554677470,random,175.0,2.0,10.0,194.0
11334913231554677470,extreme,194.0,6.0,10.0,194.0
11334913231554677470,greedy,194.0,2.0,10.0,194.0
11334913231554677470,none,188.0,4.0,10.0,188.0
11334913231554677470,random,175.0,2.0,10.0,188.0
11334913231554677470,extreme,188.0,2.0,10.0,188.0
11334913231554677470,greedy,185.0,1.0,10.0,188.0
11334913231554677470,none,188.0,4.0,20.0,188.0
11334913231554677470,random,188.0,7.0,20.0,188.0
11334913231554677470,extreme,188.0,7.0,20.0,188.0
11334913231554677470,greedy,188.0,2.0,20.0,188.0
11334913231554677470,none,186.0,4.0,8.0,186.0
11334913231554677470,random,186.0,2.0,8.0,186.0
11334913231554677470,extreme,146.0,2.0,8.0,186.0
11334913231554677470,greedy,186.0,2.0,8.0,186.0
