problem_id,nudge_type,payoff,decision_cost,weight_dev,max_payoff
4592795043575293476,greedy,201.0,-0.0,22.0,201.0
4592795043575293476,none,165.0,6.0,16.0,165.0
4592795043575293476,random,165.0,4.0,16.0,165.0
4592795043575293476,extreme,165.0,6.0,16.0,165.0
4592795043575293476,greedy,165.0,4.0,16.0,165.0
4592795043575293476,none,159.0,8.0,14.0,159.0
4592795043575293476,random,159.0,6.0,14.0,159.0
4592795043575293476,extreme,159.0,10.0,14.0,159.0
4592795043575293476,greedy,159.0,4.0,14.0,159.0
4592795043575293476,none,163.0,14.0,16.0,163.0
4592795043575293476,random,163.0,10.0,16.0,163.0
4592795043575293476,extreme,163.0,12.0,16.0,163.0
4592795043575293476,greedy,163.0,16.0,16.0,163.0
4592795043575293476,none,141.0,6.0,12.0,150.0
4592795043575293476,random,141.0,6.0,12.0,150.0
4592795043575293476,extreme,141.0,12.0,12.0,150.0
4592795043575293476,greedy,146.0,14.0,12.0,150.0
13622662091615366538,none,167.0,8.0,8.0,167.0
13622662091615366538,random,167.0,6.0,8.0,167.0
13622662091615366538,extreme,167.0,4.0,8.0,167.0
13622662091615366538,greedy,167.0,2.0,8.0,167.0
13622662091615366538,none,149.0,10.0,14.0,172.0
13622662091615366538,random,172.0,8.0,14.0,172.0
13622662091615366538,extreme,172.0,4.0,14.0,172.0
13622662091615366538,greedy,172.0,4.0,14.0,172.0
13622662091615366538,none,127.0,10.0,10.0,156.0
13622662091615366538,random,127.0,4.0,10.0,156.0
13622662091615366538,extreme,156.0,12.0,10.0,156.0
13622662091615366538,greedy,156.0,16.0,10.0,156.0
13622662091615366538,none,155.0,-0.0,16.0,156.0
13622662091615366538,random,155.0,2.0,16.0,156.0
13622662091615366538,extreme,155.0,2.0,16.0,156.0
13622662091615366538,greedy,155.0,2.0,16.0,156.0
13622662091615366538,none,145.0,12.0,18.0,145.0
13622662091615366538,random,145.0,14.0,18.0,145.0
13622662091615366538,extreme,145.0,10.0,18.0,145.0
13622662091615366538,greedy,145.0,12.0,18.0,145.0
13622662091615366538,none,154.0,8.0,16.0,178.0
13622662091615366538,random,178.0,8.0,16.0,178.0
13622662091615366538,extreme,178.0,-0.0,16.0,178.0
13622662091615366538,greedy,178.0,-0.0,16.0,178.0
13622662091615366538,none,162.0,6.0,16.0,162.0
13622662091615366538,random,162.0,10.0,16.0,162.0
13622662091615366538,extreme,162.0,6.0,16.0,162.0
13622662091615366538,greedy,162.0,6.0,16.0,162.0
13622662091615366538,none,158.0,2.0,18.0,160.0
13622662091615366538,random,158.0,4.0,18.0,160.0
13622662091615366538,extreme,158.0,2.0,18.0,160.0
13622662091615366538,greedy,158.0,2.0,18.0,160.0
13622662091615366538,none,149.0,14.0,20.0,149.0
13622662091615366538,random,149.0,14.0,20.0,149.0
13622662091615366538,extreme,149.0,8.0,20.0,149.0
13622662091615366538,greedy,149.0,8.0,20.0,149.0
13622662091615366538,none,172.0,8.0,12.0,172.0
13622662091615366538,random,172.0,8.0,12.0,172.0
13622662091615366538,extreme,172.0,4.0,12.0,172.0
13622662091615366538,greedy,172.0,4.0,12.0,172.0
343231199273883084,none,219.0,2.0,24.0,219.0
343231199273883084,random,204.0,2.0,24.0,219.0
343231199273883084,extreme,197.0,-0.0,24.0,219.0
343231199273883084,greedy,219.0,-0.0,24.0,219.0
343231199273883084,none,204.0,-0.0,16.0,222.0
343231199273883084,random,197.0,2.0,16.0,222.0
343231199273883084,extreme,204.0,-0.0,16.0,222.0
343231199273883084,greedy,222.0,-0.0,16.0,222.0
343231199273883084,none,199.0,2.0,14.0,199.0
343231199273883084,random,199.0,6.0,14.0,199.0
343231199273883084,extreme,199.0,8.0,14.0,199.0
343231199273883084,greedy,199.0,10.0,14.0,199.0
343231199273883084,none,200.0,-0.0,26.0,229.0
343231199273883084,random,212.0,2.0,26.0,229.0
343231199273883084,extreme,200.0,-0.0,26.0,229.0
343231199273883084,greedy,229.0,-0.0,26.0,229.0
343231199273883084,none,217.0,-0.0,28.0,230.0
343231199273883084,random,217.0,-0.0,28.0,230.0
343231199273883084,extreme,227.0,-0.0,28.0,230.0
343231199273883084,greedy,230.0,-0.0,28.0,230.0
343231199273883084,none,208.0,4.0,16.0,208.0
343231199273883084,random,208.0,8.0,16.0,208.0
343231199273883084,extreme,208.0,4.0,16.0,208.0
343231199273883084,greedy,208.0,4.0,16.0,208.0
343231199273883084,none,190.0,2.0,18.0,190.0
343231199273883084,random,188.0,-0.0,18.0,190.0
343231199273883084,extreme,188.0,2.0,18.0,190.0
343231199273883084,greedy,190.0,-0.0,18.0,190.0
343231199273883084,none,196.0,10.0,14.0,196.0
343231199273883084,random,196.0,6.0,14.0,196.0
343231199273883084,extreme,196.0,10.0,14.0,196.0
343231199273883084,greedy,196.0,2.0,14.0,196.0
343231199273883084,none,218.0,4.0,30.0,223.0
343231199273883084,random,218.0,-0.0,30.0,223.0
343231199273883084,extreme,218.0,4.0,30.0,223.0
343231199273883084,greedy,223.0,-0.0,30.0,223.0
343231199273883084,none,192.0,-0.0,24.0,225.0
343231199273883084,random,211.0,4.0,24.0,225.0
343231199273883084,extreme,192.0,-0.0,24.0,225.0
343231199273883084,greedy,225.0,-0.0,24.0,225.0
10984451009851426048,none,198.0,10.0,28.0,198.0
10984451009851426048,random,198.0,-0.0,28.0,198.0
10984451009851426048,extreme,198.0,2.0,28.0,198.0
10984451009851426048,greedy,198.0,-0.0,28.0,198.0
10984451009851426048,none,170.0,12.0,20.0,170.0
10984451009851426048,random,170.0,10.0,20.0,170.0
10984451009851426048,extreme,170.0,14.0,20.0,170.0
10984451009851426048,greedy,170.0,10.0,20.0,170.0
10984451009851426048,none,168.0,-0.0,18.0,207.0
10984451009851426048,random,168.0,-0.0,18.0,207.0
10984451009851426048,extreme,207.0,2.0,18.0,207.0
10984451009851426048,greedy,207.0,-0.0,18.0,207.0
10984451009851426048,none,248.0,4.0,24.0,248.0
10984451009851426048,random,248.0,6.0,24.0,248.0
10984451009851426048,extreme,248.0,-0.0,24.0,248.0
10984451009851426048,greedy,248.0,-0.0,24.0,248.0
10984451009851426048,none,183.0,14.0,22.0,183.0
10984451009851426048,random,183.0,10.0,22.0,183.0
10984451009851426048,extreme,183.0,14.0,22.0,183.0
10984451009851426048,greedy,183.0,10.0,22.0,183.0
10984451009851426048,none,151.0,-0.0,14.0,196.0
10984451009851426048,random,196.0,2.0,14.0,196.0
10984451009851426048,extreme,196.0,-0.0,14.0,196.0
10984451009851426048,greedy,196.0,2.0,14.0,196.0
10984451009851426048,none,184.0,6.0,12.0,184.0
10984451009851426048,random,184.0,-0.0,12.0,184.0
10984451009851426048,extreme,184.0,-0.0,12.0,184.0
10984451009851426048,greedy,184.0,4.0,12.0,184.0
10984451009851426048,none,148.0,8.0,12.0,196.0
10984451009851426048,random,148.0,-0.0,12.0,196.0
10984451009851426048,extreme,196.0,2.0,12.0,196.0
10984451009851426048,greedy,196.0,-0.0,12.0,196.0
10984451009851426048,none,162.0,18.0,14.0,190.0
10984451009851426048,random,162.0,-0.0,14.0,190.0
10984451009851426048,extreme,190.0,6.0,14.0,190.0
10984451009851426048,greedy,190.0,4.0,14.0,190.0
10984451009851426048,none,249.0,10.0,24.0,249.0
10984451009851426048,random,249.0,2.0,24.0,249.0
10984451009851426048,extreme,249.0,-0.0,24.0,249.0
10984451009851426048,greedy,249.0,-0.0,24.0,249.0
11090007958282065255,none,147.0,10.0,18.0,160.0
11090007958282065255,random,160.0,16.0,18.0,160.0
11090007958282065255,extreme,156.0,10.0,18.0,160.0
11090007958282065255,greedy,160.0,14.0,18.0,160.0
11090007958282065255,none,180.0,8.0,16.0,180.0
11090007958282065255,random,180.0,4.0,16.0,180.0
11090007958282065255,extreme,180.0,-0.0,16.0,180.0
11090007958282065255,greedy,180.0,2.0,16.0,180.0
11090007958282065255,none,198.0,8.0,26.0,198.0
11090007958282065255,random,198.0,6.0,26.0,198.0
11090007958282065255,extreme,198.0,8.0,26.0,198.0
11090007958282065255,greedy,198.0,8.0,26.0,198.0
11090007958282065255,none,176.0,2.0,16.0,176.0
11090007958282065255,random,176.0,6.0,16.0,176.0
11090007958282065255,extreme,176.0,4.0,16.0,176.0
11090007958282065255,greedy,176.0,2.0,16.0,176.0
11090007958282065255,none,166.0,4.0,22.0,185.0
11090007958282065255,random,166.0,4.0,22.0,185.0
11090007958282065255,extreme,178.0,6.0,22.0,185.0
11090007958282065255,greedy,185.0,-0.0,22.0,185.0
11090007958282065255,none,183.0,2.0,24.0,183.0
11090007958282065255,random,183.0,2.0,24.0,183.0
11090007958282065255,extreme,183.0,4.0,24.0,183.0
11090007958282065255,greedy,183.0,4.0,24.0,183.0
11090007958282065255,none,173.0,10.0,22.0,173.0
11090007958282065255,random,173.0,10.0,22.0,173.0
11090007958282065255,extreme,173.0,8.0,22.0,173.0
11090007958282065255,greedy,173.0,10.0,22.0,173.0
11090007958282065255,none,163.0,18.0,22.0,163.0
11090007958282065255,random,163.0,12.0,22.0,163.0
11090007958282065255,extreme,163.0,18.0,22.0,163.0
11090007958282065255,greedy,163.0,16.0,22.0,163.0
11090007958282065255,none,172.0,-0.0,14.0,185.0
11090007958282065255,random,172.0,-0.0,14.0,185.0
11090007958282065255,extreme,185.0,4.0,14.0,185.0
11090007958282065255,greedy,185.0,-0.0,14.0,185.0
11090007958282065255,none,144.0,10.0,12.0,167.0
11090007958282065255,random,167.0,12.0,12.0,167.0
11090007958282065255,extreme,144.0,10.0,12.0,167.0
11090007958282065255,greedy,167.0,14.0,12.0,167.0
5748117742635662580,none,179.0,10.0,10.0,179.0
5748117742635662580,random,179.0,6.0,10.0,179.0
5748117742635662580,extreme,179.0,6.0,10.0,179.0
5748117742635662580,greedy,179.0,-0.0,10.0,179.0
5748117742635662580,none,194.0,10.0,10.0,194.0
5748117742635662580,random,194.0,2.0,10.0,194.0
5748117742635662580,extreme,194.0,10.0,10.0,194.0
5748117742635662580,greedy,194.0,-0.0,10.0,194.0
5748117742635662580,none,166.0,10.0,16.0,187.0
5748117742635662580,random,166.0,8.0,16.0,187.0
5748117742635662580,extreme,187.0,12.0,16.0,187.0
5748117742635662580,greedy,187.0,-0.0,16.0,187.0
5748117742635662580,none,166.0,10.0,30.0,184.0
5748117742635662580,random,166.0,8.0,30.0,184.0
5748117742635662580,extreme,184.0,10.0,30.0,184.0
5748117742635662580,greedy,184.0,6.0,30.0,184.0
5748117742635662580,none,180.0,22.0,10.0,180.0
5748117742635662580,random,149.0,14.0,10.0,180.0
5748117742635662580,extreme,180.0,12.0,10.0,180.0
5748117742635662580,greedy,180.0,-0.0,10.0,180.0
5748117742635662580,none,196.0,10.0,24.0,196.0
5748117742635662580,random,196.0,6.0,24.0,196.0
5748117742635662580,extreme,196.0,2.0,24.0,196.0
5748117742635662580,greedy,196.0,8.0,24.0,196.0
5748117742635662580,none,174.0,16.0,26.0,174.0
5748117742635662580,random,174.0,10.0,26.0,174.0
5748117742635662580,extreme,174.0,12.0,26.0,174.0
5748117742635662580,greedy,174.0,12.0,26.0,174.0
5748117742635662580,none,194.0,10.0,16.0,194.0
5748117742635662580,random,194.0,2.0,16.0,194.0
5748117742635662580,extreme,194.0,10.0,16.0,194.0
5748117742635662580,greedy,194.0,-0.0,16.0,194.0
5748117742635662580,none,165.0,20.0,22.0,176.0
5748117742635662580,random,165.0,16.0,22.0,176.0
5748117742635662580,extreme,176.0,20.0,22.0,176.0
5748117742635662580,greedy,176.0,14.0,22.0,176.0
5748117742635662580,none,197.0,12.0,18.0,197.0
5748117742635662580,random,197.0,12.0,18.0,197.0
5748117742635662580,extreme,197.0,4.0,18.0,197.0
5748117742635662580,greedy,197.0,-0.0,18.0,197.0
1616440407869661428,none,181.0,4.0,28.0,181.0
1616440407869661428,random,181.0,4.0,28.0,181.0
1616440407869661428,extreme,181.0,6.0,28.0,181.0
1616440407869661428,greedy,181.0,10.0,28.0,181.0
1616440407869661428,none,155.0,10.0,22.0,155.0
1616440407869661428,random,155.0,14.0,22.0,155.0
1616440407869661428,extreme,155.0,14.0,22.0,155.0
1616440407869661428,greedy,155.0,10.0,22.0,155.0
1616440407869661428,none,163.0,12.0,22.0,163.0
1616440407869661428,random,163.0,12.0,22.0,163.0
1616440407869661428,extreme,163.0,10.0,22.0,163.0
1616440407869661428,greedy,157.0,6.0,22.0,163.0
1616440407869661428,none,156.0,16.0,20.0,156.0
1616440407869661428,random,156.0,14.0,20.0,156.0
1616440407869661428,extreme,156.0,16.0,20.0,156.0
1616440407869661428,greedy,156.0,16.0,20.0,156.0
1616440407869661428,none,160.0,8.0,16.0,160.0
1616440407869661428,random,160.0,6.0,16.0,160.0
1616440407869661428,extreme,160.0,10.0,16.0,160.0
1616440407869661428,greedy,160.0,8.0,16.0,160.0
1616440407869661428,none,168.0,10.0,18.0,168.0
1616440407869661428,random,168.0,8.0,18.0,168.0
1616440407869661428,extreme,168.0,6.0,18.0,168.0
1616440407869661428,greedy,168.0,6.0,18.0,168.0
1616440407869661428,none,160.0,12.0,14.0,181.0
1616440407869661428,random,181.0,8.0,14.0,181.0
1616440407869661428,extreme,181.0,6.0,14.0,181.0
1616440407869661428,greedy,181.0,6.0,14.0,181.0
1616440407869661428,none,181.0,12.0,14.0,181.0
1616440407869661428,random,181.0,8.0,14.0,181.0
1616440407869661428,extreme,181.0,6.0,14.0,181.0
1616440407869661428,greedy,181.0,4.0,14.0,181.0
1616440407869661428,none,192.0,4.0,16.0,192.0
1616440407869661428,random,192.0,4.0,16.0,192.0
1616440407869661428,extreme,192.0,-0.0,16.0,192.0
1616440407869661428,greedy,192.0,-0.0,16.0,192.0
1616440407869661428,none,170.0,2.0,16.0,170.0
1616440407869661428,random,169.0,4.0,16.0,170.0
1616440407869661428,extreme,169.0,4.0,16.0,170.0
1616440407869661428,greedy,169.0,4.0,16.0,170.0
18197213212745768922,none,154.0,-0.0,10.0,158.0
18197213212745768922,random,154.0,-0.0,10.0,158.0
18197213212745768922,extreme,154.0,-0.0,10.0,158.0
18197213212745768922,greedy,158.0,2.0,10.0,158.0
18197213212745768922,none,167.0,-0.0,10.0,167.0
18197213212745768922,random,167.0,-0.0,10.0,167.0
18197213212745768922,extreme,167.0,-0.0,10.0,167.0
18197213212745768922,greedy,167.0,2.0,10.0,167.0
18197213212745768922,none,167.0,-0.0,14.0,167.0
18197213212745768922,random,167.0,-0.0,14.0,167.0
18197213212745768922,extreme,167.0,-0.0,14.0,167.0
18197213212745768922,greedy,167.0,2.0,14.0,167.0
18197213212745768922,none,168.0,10.0,12.0,168.0
18197213212745768922,random,168.0,8.0,12.0,168.0
18197213212745768922,extreme,168.0,10.0,12.0,168.0
18197213212745768922,greedy,168.0,-0.0,12.0,168.0
18197213212745768922,none,178.0,-0.0,16.0,178.0
18197213212745768922,random,178.0,-0.0,16.0,178.0
18197213212745768922,extreme,178.0,-0.0,16.0,178.0
18197213212745768922,greedy,178.0,-0.0,16.0,178.0
18197213212745768922,none,190.0,4.0,30.0,190.0
18197213212745768922,random,132.0,4.0,30.0,190.0
18197213212745768922,extreme,190.0,2.0,30.0,190.0
18197213212745768922,greedy,190.0,-0.0,30.0,190.0
18197213212745768922,none,162.0,6.0,18.0,183.0
18197213212745768922,random,183.0,4.0,18.0,183.0
18197213212745768922,extreme,183.0,8.0,18.0,183.0
18197213212745768922,greedy,183.0,-0.0,18.0,183.0
18197213212745768922,none,160.0,2.0,12.0,160.0
18197213212745768922,random,160.0,6.0,12.0,160.0
18197213212745768922,extreme,142.0,12.0,12.0,160.0
18197213212745768922,greedy,160.0,-0.0,12.0,160.0
18197213212745768922,none,165.0,14.0,16.0,165.0
18197213212745768922,random,165.0,12.0,16.0,165.0
18197213212745768922,extreme,165.0,8.0,16.0,165.0
18197213212745768922,greedy,165.0,12.0,16.0,165.0
18197213212745768922,none,222.0,2.0,24.0,222.0
18197213212745768922,random,161.0,4.0,24.0,222.0
18197213212745768922,extreme,222.0,-0.0,24.0,222.0
18197213212745768922,greedy,222.0,2.0,24.0,222.0
1811235501465813677,none,162.0,6.0,18.0,162.0
1811235501465813677,random,162.0,4.0,18.0,162.0
1811235501465813677,extreme,162.0,4.0,18.0,162.0
1811235501465813677,greedy,162.0,8.0,18.0,162.0
1811235501465813677,none,172.0,2.0,26.0,172.0
1811235501465813677,random,172.0,2.0,26.0,172.0
1811235501465813677,extreme,172.0,2.0,26.0,172.0
1811235501465813677,greedy,141.0,-0.0,26.0,172.0
1811235501465813677,none,144.0,8.0,14.0,161.0
1811235501465813677,random,144.0,6.0,14.0,161.0
1811235501465813677,extreme,144.0,8.0,14.0,161.0
1811235501465813677,greedy,161.0,8.0,14.0,161.0
1811235501465813677,none,159.0,8.0,28.0,160.0
1811235501465813677,random,159.0,6.0,28.0,160.0
1811235501465813677,extreme,159.0,8.0,28.0,160.0
1811235501465813677,greedy,160.0,8.0,28.0,160.0
1811235501465813677,none,93.0,14.0,10.0,138.0
1811235501465813677,random,138.0,18.0,10.0,138.0
1811235501465813677,extreme,138.0,16.0,10.0,138.0
1811235501465813677,greedy,138.0,8.0,10.0,138.0
1811235501465813677,none,134.0,6.0,26.0,134.0
1811235501465813677,random,134.0,4.0,26.0,134.0
1811235501465813677,extreme,134.0,4.0,26.0,134.0
1811235501465813677,greedy,134.0,4.0,26.0,134.0
1811235501465813677,none,165.0,8.0,12.0,165.0
1811235501465813677,random,142.0,4.0,12.0,165.0
1811235501465813677,extreme,142.0,6.0,12.0,165.0
1811235501465813677,greedy,165.0,-0.0,12.0,165.0
1811235501465813677,none,160.0,6.0,16.0,160.0
1811235501465813677,random,160.0,4.0,16.0,160.0
1811235501465813677,extreme,160.0,2.0,16.0,160.0
1811235501465813677,greedy,160.0,8.0,16.0,160.0
1811235501465813677,none,166.0,4.0,14.0,171.0
1811235501465813677,random,171.0,12.0,14.0,171.0
1811235501465813677,extreme,171.0,2.0,14.0,171.0
1811235501465813677,greedy,171.0,-0.0,14.0,171.0
1811235501465813677,none,132.0,8.0,10.0,156.0
1811235501465813677,random,132.0,6.0,10.0,156.0
1811235501465813677,extreme,132.0,8.0,10.0,156.0
1811235501465813677,greedy,153.0,8.0,10.0,156.0
3056562138389928070,none,157.0,10.0,14.0,157.0
3056562138389928070,random,155.0,14.0,14.0,157.0
3056562138389928070,extreme,157.0,6.0,14.0,157.0
3056562138389928070,greedy,157.0,-0.0,14.0,157.0
3056562138389928070,none,174.0,10.0,14.0,174.0
3056562138389928070,random,174.0,10.0,14.0,174.0
3056562138389928070,extreme,174.0,12.0,14.0,174.0
3056562138389928070,greedy,174.0,8.0,14.0,174.0
3056562138389928070,none,184.0,10.0,18.0,184.0
3056562138389928070,random,184.0,8.0,18.0,184.0
3056562138389928070,extreme,184.0,8.0,18.0,184.0
3056562138389928070,greedy,184.0,2.0,18.0,184.0
3056562138389928070,none,169.0,6.0,22.0,185.0
3056562138389928070,random,185.0,6.0,22.0,185.0
3056562138389928070,extreme,169.0,2.0,22.0,185.0
3056562138389928070,greedy,185.0,2.0,22.0,185.0
3056562138389928070,none,177.0,4.0,16.0,177.0
3056562138389928070,random,177.0,4.0,16.0,177.0
3056562138389928070,extreme,177.0,4.0,16.0,177.0
3056562138389928070,greedy,177.0,2.0,16.0,177.0
3056562138389928070,none,141.0,12.0,18.0,147.0
3056562138389928070,random,141.0,12.0,18.0,147.0
3056562138389928070,extreme,147.0,12.0,18.0,147.0
3056562138389928070,greedy,141.0,12.0,18.0,147.0
3056562138389928070,none,170.0,10.0,16.0,170.0
3056562138389928070,random,170.0,6.0,16.0,170.0
3056562138389928070,extreme,160.0,8.0,16.0,170.0
3056562138389928070,greedy,170.0,10.0,16.0,170.0
3056562138389928070,none,173.0,6.0,20.0,182.0
3056562138389928070,random,182.0,10.0,20.0,182.0
3056562138389928070,extreme,182.0,4.0,20.0,182.0
3056562138389928070,greedy,173.0,2.0,20.0,182.0
3056562138389928070,none,159.0,4.0,12.0,164.0
3056562138389928070,random,159.0,8.0,12.0,164.0
3056562138389928070,extreme,164.0,6.0,12.0,164.0
3056562138389928070,greedy,159.0,4.0,12.0,164.0
3056562138389928070,none,156.0,6.0,18.0,164.0
3056562138389928070,random,156.0,6.0,18.0,164.0
3056562138389928070,extreme,156.0,10.0,18.0,164.0
3056562138389928070,greedy,156.0,4.0,18.0,164.0
16151789337137595662,none,150.0,4.0,22.0,196.0
16151789337137595662,random,150.0,-0.0,22.0,196.0
16151789337137595662,extreme,196.0,-0.0,22.0,196.0
16151789337137595662,greedy,196.0,-0.0,22.0,196.0
16151789337137595662,none,214.0,4.0,16.0,214.0
16151789337137595662,random,214.0,2.0,16.0,214.0
16151789337137595662,extreme,214.0,-0.0,16.0,214.0
16151789337137595662,greedy,214.0,-0.0,16.0,214.0
16151789337137595662,none,185.0,2.0,20.0,211.0
16151789337137595662,random,185.0,2.0,20.0,211.0
16151789337137595662,extreme,211.0,-0.0,20.0,211.0
16151789337137595662,greedy,211.0,-0.0,20.0,211.0
16151789337137595662,none,145.0,-0.0,8.0,165.0
16151789337137595662,random,145.0,-0.0,8.0,165.0
16151789337137595662,extreme,162.0,6.0,8.0,165.0
16151789337137595662,greedy,162.0,6.0,8.0,165.0
16151789337137595662,none,193.0,6.0,20.0,193.0
16151789337137595662,random,149.0,-0.0,20.0,193.0
16151789337137595662,extreme,193.0,-0.0,20.0,193.0
16151789337137595662,greedy,193.0,2.0,20.0,193.0
16151789337137595662,none,193.0,8.0,20.0,193.0
16151789337137595662,random,193.0,12.0,20.0,193.0
16151789337137595662,extreme,193.0,6.0,20.0,193.0
16151789337137595662,greedy,193.0,4.0,20.0,193.0
16151789337137595662,none,146.0,10.0,16.0,163.0
16151789337137595662,random,146.0,12.0,16.0,163.0
16151789337137595662,extreme,163.0,16.0,16.0,163.0
16151789337137595662,greedy,163.0,16.0,16.0,163.0
16151789337137595662,none,167.0,14.0,14.0,167.0
16151789337137595662,random,167.0,14.0,14.0,167.0
16151789337137595662,extreme,167.0,14.0,14.0,167.0
16151789337137595662,greedy,167.0,10.0,14.0,167.0
16151789337137595662,none,146.0,4.0,12.0,181.0
16151789337137595662,random,146.0,2.0,12.0,181.0
16151789337137595662,extreme,181.0,-0.0,12.0,181.0
16151789337137595662,greedy,181.0,-0.0,12.0,181.0
16151789337137595662,none,179.0,2.0,12.0,179.0
16151789337137595662,random,174.0,8.0,12.0,179.0
16151789337137595662,extreme,174.0,16.0,12.0,179.0
16151789337137595662,greedy,174.0,8.0,12.0,179.0
