type,is_practice,click_values,payoff_matrix,cost_matrix,weights,weights_deviation,trial_num,selected_option,gross_earnings,net_earnings,click_cost,uncovered_values,num_values_revealed,nudge_type,num_baskets,num_features,reaction_time,points_click_cost,points_action_utility,points_metalevel_reward,trial_type,trial_index,time_elapsed,participant_id
mouselab,False,[],"[[4, 7, 5, 6, 3], [5, 3, 4, 4, 6], [5, 3, 6, 5, 5], [3, 7, 6, 6, 2], [6, 4, 6, 3, 4]]","[[4, 0, 4, 0, 4], [0, 0, 4, 0, 0], [4, 4, 0, 0, 4], [4, 4, 4, 0, 4], [4, 4, 4, 0, 4]]","[6, 10, 7, 4, 3]",10,21,4,0.044,0.044,0.0,[],0,greedy,5,5,4766,0,133,133,attentional-mouselab,25,585909,317
mouselab,False,[],"[[5, 9, 5, 6, 5], [4, 3, 4, 5, 4], [6, 2, 5, 6, 7], [4, 7, 5, 9, 5], [3, 5, 7, 9, 4]]","[[0, 4, 4, 0, 4], [0, 4, 0, 4, 4], [4, 4, 4, 4, 4], [4, 0, 0, 0, 4], [0, 0, 0, 4, 4]]","[18, 7, 1, 3, 1]",26,22,3,0.062,0.062,0.0,[],0,random,5,5,4663,0,185,185,attentional-mouselab,26,593209,317
mouselab,True,"[12, 12, 12, 12, 11, 11, 11, 11, 10, 10, 10, 10, 24, 24, 24, 24]","[[3, 8, 7, 4, 7], [5, 5, 6, 3, 4], [3, 3, 6, 7, 5], [6, 4, 6, 9, 8], [1, 7, 7, 4, 5]]","[[0, 4, 0, 4, 4], [4, 0, 4, 0, 4], [0, 0, 0, 0, 0], [0, 4, 0, 4, 0], [4, 4, 4, 0, 0]]","[7, 3, 8, 7, 5]",8,1,4,0.061,0.05566666666666666,0.005333333333333333,"[12, 11, 10, 24]",4,random,5,5,27172,16,182,166,attentional-mouselab,4,219355,318
mouselab,True,"[21, 21, 21, 21, 23, 23, 23, 23]","[[2, 4, 6, 3, 6], [6, 6, 7, 5, 7], [3, 5, 5, 3, 7], [6, 6, 6, 8, 4], [3, 4, 6, 7, 8]]","[[0, 4, 4, 0, 4], [4, 0, 4, 0, 4], [4, 0, 0, 4, 4], [0, 4, 4, 0, 0], [4, 0, 0, 0, 4]]","[1, 3, 6, 3, 17]",22,2,3,0.06,0.05733333333333333,0.0026666666666666666,"[21, 23]",2,random,5,5,20805,8,179,171,attentional-mouselab,5,248524,318
mouselab,False,"[12, 12, 12, 12, 7, 7, 7, 7, 8, 8, 8, 8]","[[6, 6, 5, 6, 4], [5, 5, 6, 6, 7], [4, 5, 5, 9, 5], [3, 5, 9, 5, 7], [6, 7, 5, 6, 4]]","[[4, 4, 0, 0, 0], [4, 4, 0, 0, 0], [0, 4, 0, 0, 0], [4, 0, 4, 4, 0], [4, 4, 4, 4, 0]]","[1, 10, 13, 2, 4]",22,3,3,0.072,0.06799999999999999,0.004,"[12, 7, 8]",3,greedy,5,5,14027,12,217,205,attentional-mouselab,7,268819,318
mouselab,False,"[21, 21, 21, 21, 11, 11, 11, 11, 14, 14, 14, 14, 12, 12, 12, 12]","[[2, 6, 5, 4, 7], [5, 4, 4, 8, 4], [5, 6, 9, 7, 5], [1, 8, 4, 5, 0], [5, 6, 9, 2, 6]]","[[0, 4, 0, 4, 4], [0, 4, 0, 4, 4], [0, 0, 0, 4, 0], [0, 4, 4, 4, 4], [0, 0, 0, 0, 0]]","[6, 2, 7, 2, 13]",16,4,2,0.075,0.06966666666666667,0.005333333333333333,"[21, 11, 14, 12]",4,greedy,5,5,17359,16,226,210,attentional-mouselab,8,288438,318
mouselab,False,"[12, 12, 12, 12, 14, 14, 14, 14]","[[5, 3, 4, 3, 3], [3, 3, 5, 4, 7], [5, 3, 7, 3, 4], [6, 4, 4, 4, 6], [4, 1, 3, 6, 8]]","[[4, 0, 0, 4, 4], [4, 0, 4, 4, 0], [4, 0, 0, 0, 0], [0, 4, 0, 4, 4], [4, 0, 0, 4, 4]]","[3, 5, 13, 8, 1]",18,5,2,0.054,0.051333333333333335,0.0026666666666666666,"[12, 14]",2,random,5,5,14786,8,163,155,attentional-mouselab,9,305619,318
mouselab,False,"[12, 12, 12, 12, 11, 11, 11, 11, 10, 10, 10, 10]","[[5, 6, 5, 4, 3], [3, 5, 8, 8, 5], [5, 4, 6, 4, 5], [8, 5, 7, 5, 2], [1, 5, 3, 6, 4]]","[[4, 0, 4, 0, 4], [0, 0, 0, 4, 4], [0, 0, 0, 0, 4], [4, 0, 4, 0, 0], [4, 0, 4, 4, 4]]","[7, 5, 8, 7, 3]",8,6,2,0.06,0.055999999999999994,0.004,"[12, 11, 10]",3,random,5,5,13438,12,181,169,attentional-mouselab,10,321611,318
mouselab,False,"[9, 9, 9, 9]","[[3, 3, 3, 6, 6], [2, 5, 6, 5, 5], [9, 7, 6, 4, 7], [6, 4, 6, 6, 6], [4, 3, 6, 4, 5]]","[[0, 4, 4, 4, 4], [0, 4, 4, 4, 0], [0, 4, 0, 4, 0], [0, 0, 0, 4, 4], [0, 4, 0, 4, 4]]","[3, 5, 20, 1, 1]",28,7,0,0.07,0.06866666666666667,0.0013333333333333333,[9],1,greedy,5,5,26406,4,209,205,attentional-mouselab,11,350816,318
mouselab,False,"[22, 22, 22, 22, 20, 20, 20, 20, 14, 14, 14, 14, 17, 17, 17, 17]","[[4, 3, 7, 5, 4], [7, 7, 5, 2, 4], [4, 7, 4, 7, 5], [6, 5, 7, 4, 5], [5, 5, 6, 3, 6]]","[[4, 4, 4, 4, 4], [0, 4, 4, 0, 0], [0, 4, 0, 4, 0], [4, 4, 0, 0, 0], [0, 0, 0, 0, 0]]","[1, 3, 6, 6, 14]",16,8,2,0.057,0.051666666666666666,0.005333333333333333,"[22, 20, 14, 17]",4,random,5,5,20790,16,172,156,attentional-mouselab,12,373792,318
mouselab,False,"[10, 10, 10, 10, 12, 12, 12, 12, 14, 14, 14, 14]","[[4, 5, 5, 4, 4], [6, 9, 5, 1, 3], [4, 8, 6, 3, 6], [4, 5, 6, 4, 6], [4, 6, 2, 2, 2]]","[[0, 4, 4, 0, 0], [4, 0, 4, 0, 4], [0, 0, 0, 0, 0], [4, 0, 4, 0, 4], [4, 4, 4, 0, 4]]","[3, 9, 11, 2, 5]",16,9,1,0.075,0.071,0.004,"[10, 12, 14]",3,greedy,5,5,13616,12,224,212,attentional-mouselab,13,389506,318
mouselab,False,"[12, 12, 12, 12, 13, 13, 13, 13, 10, 10, 10, 10, 20, 20, 20, 20, 22, 22, 22, 22]","[[5, 9, 3, 4, 2], [3, 4, 6, 7, 6], [5, 7, 8, 5, 4], [5, 5, 5, 8, 6], [9, 9, 8, 5, 7]]","[[0, 4, 0, 4, 0], [4, 0, 0, 4, 4], [0, 0, 0, 0, 0], [4, 4, 0, 4, 4], [0, 4, 0, 0, 0]]","[5, 5, 8, 5, 7]",6,10,2,0.063,0.05633333333333333,0.006666666666666667,"[12, 13, 10, 20, 22]",5,random,5,5,23303,20,190,170,attentional-mouselab,14,414793,318
mouselab,False,"[0, 0, 0, 0, 2, 2, 2, 2, 1, 1, 1, 1]","[[3, 4, 3, 5, 7], [7, 8, 3, 6, 5], [4, 2, 7, 4, 3], [3, 8, 5, 3, 5], [10, 6, 5, 3, 4]]","[[0, 0, 0, 0, 0], [4, 4, 4, 0, 4], [4, 4, 4, 0, 4], [4, 4, 0, 0, 4], [4, 0, 0, 0, 0]]","[10, 5, 7, 2, 6]",10,11,4,0.05,0.046,0.004,"[0, 2, 1]",3,greedy,5,5,11197,12,150,138,attentional-mouselab,15,431379,318
mouselab,False,"[11, 11, 11, 11, 12, 12, 12, 12, 14, 14, 14, 14, 10, 10, 10, 10, 0, 0, 0, 0, 6, 6, 6, 6]","[[4, 6, 4, 4, 4], [8, 6, 5, 7, 9], [6, 4, 4, 8, 4], [7, 1, 4, 4, 6], [5, 1, 2, 4, 6]]","[[0, 0, 0, 0, 0], [0, 0, 0, 4, 4], [0, 0, 0, 0, 0], [4, 0, 4, 4, 0], [4, 4, 4, 0, 4]]","[10, 5, 10, 1, 4]",16,12,0,0.056,0.048,0.008,"[11, 12, 14, 10, 0, 6]",6,random,5,5,17817,24,167,143,attentional-mouselab,16,451399,318
mouselab,False,"[18, 18, 18, 18, 23, 23, 23, 23, 20, 20, 20, 20]","[[7, 4, 7, 4, 7], [0, 6, 4, 2, 6], [5, 4, 9, 5, 4], [7, 3, 4, 7, 1], [7, 4, 5, 8, 5]]","[[4, 0, 0, 4, 4], [4, 0, 4, 0, 4], [4, 0, 4, 4, 4], [0, 0, 0, 0, 0], [0, 0, 4, 0, 4]]","[4, 3, 7, 8, 8]",10,13,3,0.059,0.05499999999999999,0.004,"[18, 23, 20]",3,greedy,5,5,17482,12,177,165,attentional-mouselab,17,471267,318
mouselab,False,"[21, 21, 21, 21, 22, 22, 22, 22, 23, 23, 23, 23, 17, 17, 17, 17]","[[5, 4, 6, 4, 6], [6, 7, 3, 4, 4], [6, 7, 5, 2, 4], [8, 6, 5, 4, 7], [3, 3, 7, 6, 5]]","[[4, 0, 4, 0, 0], [4, 4, 0, 0, 4], [0, 4, 4, 4, 0], [4, 4, 0, 0, 4], [0, 0, 0, 0, 0]]","[3, 4, 4, 9, 10]",14,14,2,0.055,0.049666666666666665,0.005333333333333333,"[21, 22, 23, 17]",4,random,5,5,15484,16,165,149,attentional-mouselab,18,489122,318
mouselab,False,"[23, 23, 23, 23, 24, 24, 24, 24, 20, 20, 20, 20, 19, 19, 19, 19, 4, 4, 4, 4, 9, 9, 9, 9]","[[8, 7, 4, 6, 6], [5, 6, 7, 3, 4], [2, 5, 5, 5, 6], [6, 9, 6, 3, 5], [4, 9, 1, 2, 7]]","[[0, 0, 4, 4, 0], [0, 0, 4, 0, 0], [4, 0, 0, 4, 4], [4, 0, 4, 4, 0], [0, 0, 0, 0, 0]]","[7, 5, 3, 4, 11]",12,15,1,0.076,0.068,0.008,"[23, 24, 20, 19, 4, 9]",6,greedy,5,5,20147,24,229,205,attentional-mouselab,19,511671,318
mouselab,False,"[16, 16, 16, 16, 15, 15, 15, 15, 4, 4, 4, 4]","[[2, 7, 5, 5, 5], [2, 4, 3, 4, 5], [7, 4, 8, 4, 3], [2, 5, 6, 8, 8], [8, 7, 8, 5, 3]]","[[0, 4, 4, 0, 0], [4, 0, 4, 0, 4], [4, 4, 4, 0, 4], [0, 0, 0, 0, 0], [4, 4, 4, 0, 0]]","[8, 3, 5, 8, 6]",8,16,3,0.055,0.051000000000000004,0.004,"[16, 15, 4]",3,greedy,5,5,13164,12,166,154,attentional-mouselab,20,526451,318
mouselab,False,"[6, 6, 6, 6, 7, 7, 7, 7, 9, 9, 9, 9]","[[4, 8, 6, 7, 3], [6, 6, 6, 5, 9], [4, 4, 6, 9, 4], [7, 5, 7, 5, 1], [6, 4, 4, 5, 3]]","[[0, 4, 0, 4, 4], [0, 0, 0, 0, 0], [0, 4, 4, 4, 0], [0, 4, 4, 0, 4], [0, 4, 0, 4, 4]]","[4, 15, 1, 8, 2]",22,17,4,0.055,0.051000000000000004,0.004,"[6, 7, 9]",3,greedy,5,5,9785,12,165,153,attentional-mouselab,21,538486,318
mouselab,False,"[6, 6, 6, 6, 2, 2, 2, 2, 0, 0, 0, 0, 3, 3, 3, 3]","[[5, 4, 7, 6, 6], [4, 3, 6, 4, 4], [6, 5, 5, 4, 4], [7, 6, 4, 5, 6], [5, 6, 5, 5, 5]]","[[0, 0, 0, 0, 4], [0, 0, 0, 0, 0], [4, 0, 4, 4, 4], [4, 0, 0, 4, 0], [4, 4, 4, 0, 4]]","[10, 12, 3, 1, 4]",20,18,2,0.06,0.05466666666666666,0.005333333333333333,"[6, 2, 0, 3]",4,random,5,5,12852,16,181,165,attentional-mouselab,22,553057,318
mouselab,False,"[11, 11, 11, 11, 23, 23, 23, 23, 24, 24, 24, 24]","[[6, 7, 2, 2, 4], [5, 7, 4, 1, 3], [7, 4, 4, 8, 7], [4, 5, 5, 4, 3], [6, 6, 3, 4, 3]]","[[4, 4, 4, 0, 4], [4, 0, 4, 4, 4], [0, 0, 0, 0, 0], [4, 0, 0, 0, 4], [0, 4, 4, 0, 0]]","[4, 1, 15, 2, 8]",22,19,0,0.063,0.059,0.004,"[11, 23, 24]",3,random,5,5,53930,12,190,178,attentional-mouselab,23,620076,318
mouselab,False,"[1, 1, 1, 1, 3, 3, 3, 3, 8, 8, 8, 8, 13, 13, 13, 13]","[[4, 6, 6, 4, 4], [4, 3, 0, 7, 4], [7, 4, 4, 3, 3], [6, 8, 6, 8, 8], [5, 4, 4, 4, 6]]","[[0, 0, 0, 0, 0], [4, 0, 0, 0, 4], [4, 0, 4, 0, 0], [4, 0, 4, 4, 0], [4, 0, 4, 4, 4]]","[8, 8, 8, 3, 3]",12,20,3,0.049,0.043666666666666666,0.005333333333333333,"[1, 3, 8, 13]",4,random,5,5,17862,16,148,132,attentional-mouselab,24,639978,318
mouselab,False,"[5, 5, 5, 5, 6, 6, 6, 6, 8, 8, 8, 8]","[[0, 5, 5, 5, 4], [10, 2, 2, 3, 4], [4, 2, 9, 1, 8], [5, 10, 3, 5, 4], [5, 7, 6, 6, 7]]","[[4, 4, 0, 4, 0], [0, 0, 0, 0, 0], [4, 0, 0, 0, 4], [4, 0, 0, 4, 4], [4, 4, 0, 4, 4]]","[8, 15, 3, 3, 1]",22,21,0,0.061,0.056999999999999995,0.004,"[5, 6, 8]",3,greedy,5,5,6582,12,182,170,attentional-mouselab,25,648680,318
mouselab,False,"[15, 15, 15, 15, 16, 16, 16, 16, 18, 18, 18, 18, 19, 19, 19, 19]","[[7, 3, 5, 4, 8], [7, 5, 6, 4, 8], [5, 6, 8, 6, 5], [5, 5, 4, 7, 4], [4, 4, 2, 6, 3]]","[[4, 4, 0, 0, 4], [4, 4, 0, 4, 4], [4, 0, 4, 0, 4], [0, 0, 0, 0, 0], [0, 0, 4, 0, 0]]","[2, 3, 1, 20, 4]",28,22,3,0.063,0.057666666666666665,0.005333333333333333,"[15, 16, 18, 19]",4,random,5,5,10244,16,190,174,attentional-mouselab,26,660877,318
mouselab,True,[],"[[7, 4, 3, 6, 7], [4, 7, 3, 7, 7], [7, 3, 4, 5, 0], [4, 7, 2, 6, 3], [8, 2, 4, 4, 5]]","[[0, 4, 4, 4, 0], [0, 4, 4, 4, 0], [0, 0, 4, 0, 4], [4, 4, 0, 0, 4], [4, 0, 4, 4, 4]]","[3, 10, 1, 3, 13]",22,1,0,0.061,0.061,0.0,[],0,random,5,5,7407,0,184,184,attentional-mouselab,4,268126,319
mouselab,True,[],"[[2, 4, 8, 5, 6], [5, 5, 5, 6, 6], [6, 2, 6, 3, 4], [4, 4, 8, 2, 8], [7, 7, 5, 2, 6]]","[[4, 4, 0, 4, 4], [0, 0, 4, 0, 4], [4, 4, 0, 0, 4], [4, 4, 0, 0, 4], [4, 0, 4, 0, 4]]","[4, 7, 3, 11, 5]",12,2,2,0.066,0.066,0.0,[],0,random,5,5,2718,0,198,198,attentional-mouselab,5,273861,319
mouselab,False,"[2, 2, 2, 2]","[[4, 4, 7, 3, 5], [4, 6, 4, 5, 4], [7, 5, 5, 5, 5], [8, 5, 7, 6, 8], [4, 4, 6, 5, 3]]","[[4, 4, 0, 0, 0], [4, 4, 4, 4, 0], [4, 0, 4, 0, 0], [4, 4, 0, 4, 0], [4, 4, 0, 4, 0]]","[14, 8, 1, 2, 5]",20,3,2,0.06,0.058666666666666666,0.0013333333333333333,[2],1,greedy,5,5,38870,4,179,175,attentional-mouselab,7,321798,319
mouselab,False,[],"[[6, 4, 6, 4, 6], [2, 5, 6, 7, 5], [6, 4, 6, 4, 4], [8, 7, 5, 6, 6], [6, 7, 4, 6, 5]]","[[4, 4, 0, 4, 4], [0, 0, 0, 4, 4], [4, 4, 0, 4, 4], [4, 4, 0, 4, 4], [0, 4, 0, 0, 0]]","[11, 2, 7, 2, 8]",16,4,2,0.054,0.054,0.0,[],0,greedy,5,5,9600,0,162,162,attentional-mouselab,8,333181,319
mouselab,False,"[23, 23, 23, 23, 5, 5, 5, 5]","[[5, 1, 8, 7, 3], [3, 5, 0, 5, 2], [2, 5, 5, 3, 0], [3, 8, 3, 6, 7], [8, 5, 5, 5, 4]]","[[0, 0, 4, 0, 4], [0, 4, 4, 0, 4], [0, 4, 0, 4, 0], [0, 4, 4, 4, 4], [0, 4, 0, 0, 4]]","[6, 7, 3, 13, 1]",16,5,3,0.056,0.05333333333333334,0.0026666666666666666,"[23, 5]",2,random,5,5,17967,8,169,161,attentional-mouselab,9,353061,319
mouselab,False,"[1, 1, 1, 1, 5, 5, 5, 5]","[[3, 4, 5, 7, 5], [6, 5, 5, 4, 4], [8, 5, 6, 4, 5], [4, 3, 5, 6, 3], [5, 8, 3, 3, 5]]","[[4, 0, 4, 4, 4], [0, 4, 0, 0, 4], [0, 0, 4, 4, 0], [0, 4, 0, 0, 0], [4, 0, 4, 4, 4]]","[10, 5, 4, 1, 10]",16,6,0,0.049,0.04633333333333334,0.0026666666666666666,"[1, 5]",2,random,5,5,11687,8,146,138,attentional-mouselab,10,366909,319
mouselab,False,[],"[[7, 6, 4, 6, 4], [5, 4, 5, 4, 6], [5, 5, 7, 7, 7], [5, 1, 6, 4, 4], [6, 6, 4, 7, 7]]","[[0, 4, 4, 0, 4], [0, 4, 4, 0, 4], [4, 0, 4, 0, 4], [4, 4, 0, 0, 4], [4, 0, 4, 0, 4]]","[4, 5, 2, 11, 8]",14,7,3,0.053,0.053,0.0,[],0,greedy,5,5,7567,0,158,158,attentional-mouselab,11,376062,319
mouselab,False,[],"[[4, 7, 6, 5, 5], [3, 6, 2, 7, 3], [6, 5, 5, 5, 5], [3, 3, 5, 5, 4], [9, 5, 6, 3, 6]]","[[4, 0, 4, 0, 4], [0, 4, 4, 0, 4], [4, 0, 4, 0, 4], [4, 4, 4, 0, 4], [0, 4, 0, 0, 4]]","[10, 8, 3, 5, 4]",12,8,4,0.044,0.044,0.0,[],0,greedy,5,5,2990,0,133,133,attentional-mouselab,12,380750,319
mouselab,False,"[5, 5, 5, 5, 1, 1, 1, 1]","[[3, 4, 7, 5, 7], [4, 6, 4, 4, 0], [3, 6, 2, 8, 4], [4, 5, 1, 6, 7], [7, 7, 6, 6, 4]]","[[4, 0, 4, 4, 0], [0, 4, 4, 4, 0], [4, 0, 4, 4, 0], [4, 0, 0, 0, 0], [4, 0, 4, 4, 0]]","[9, 10, 5, 3, 3]",14,9,0,0.038,0.035333333333333335,0.0026666666666666666,"[5, 1]",2,greedy,5,5,24400,8,115,107,attentional-mouselab,13,406654,319
mouselab,False,[],"[[4, 3, 6, 5, 1], [7, 8, 8, 7, 9], [5, 4, 2, 6, 2], [3, 5, 4, 5, 3], [4, 5, 5, 4, 8]]","[[4, 0, 0, 4, 4], [4, 0, 4, 0, 4], [4, 0, 4, 4, 0], [4, 0, 4, 0, 4], [4, 0, 4, 4, 0]]","[1, 3, 3, 6, 17]",22,10,1,0.051,0.051,0.0,[],0,greedy,5,5,7983,0,154,154,attentional-mouselab,14,415918,319
mouselab,False,[],"[[5, 5, 4, 7, 5], [5, 6, 6, 9, 8], [4, 3, 3, 7, 5], [5, 2, 3, 8, 6], [6, 6, 7, 3, 4]]","[[0, 4, 4, 0, 0], [4, 4, 0, 0, 4], [4, 0, 4, 4, 4], [4, 0, 4, 4, 0], [4, 4, 0, 0, 4]]","[1, 5, 8, 7, 9]",12,11,3,0.064,0.064,0.0,[],0,random,5,5,2992,0,191,191,attentional-mouselab,15,420406,319
mouselab,False,[],"[[6, 8, 4, 4, 3], [3, 7, 3, 2, 2], [7, 5, 3, 0, 4], [3, 5, 6, 7, 4], [6, 5, 7, 4, 4]]","[[4, 0, 0, 0, 4], [4, 4, 0, 0, 4], [4, 4, 4, 0, 4], [4, 0, 4, 0, 4], [0, 4, 0, 4, 4]]","[12, 2, 3, 12, 1]",24,12,1,0.063,0.063,0.0,[],0,random,5,5,5855,0,190,190,attentional-mouselab,16,428110,319
mouselab,False,[],"[[4, 6, 6, 5, 4], [4, 4, 9, 1, 5], [6, 4, 2, 3, 4], [7, 8, 4, 3, 3], [6, 5, 3, 7, 6]]","[[4, 0, 4, 4, 4], [4, 4, 4, 0, 0], [4, 4, 4, 4, 0], [4, 4, 4, 0, 0], [4, 0, 0, 0, 0]]","[6, 6, 13, 4, 1]",14,13,0,0.053,0.053,0.0,[],0,random,5,5,12990,0,160,160,attentional-mouselab,17,442766,319
mouselab,False,"[1, 1, 1, 1]","[[4, 7, 5, 3, 7], [6, 8, 2, 7, 6], [2, 5, 5, 5, 4], [5, 8, 4, 6, 7], [3, 2, 10, 3, 10]]","[[4, 0, 0, 0, 4], [4, 4, 0, 4, 0], [4, 4, 0, 0, 0], [4, 0, 0, 4, 4], [4, 4, 0, 4, 4]]","[1, 16, 2, 4, 7]",22,14,1,0.064,0.06266666666666666,0.0013333333333333333,[1],1,greedy,5,5,14702,4,191,187,attentional-mouselab,18,458982,319
mouselab,False,[],"[[5, 7, 7, 4, 6], [4, 6, 7, 6, 2], [5, 6, 3, 6, 9], [7, 5, 5, 8, 9], [3, 2, 4, 4, 5]]","[[4, 0, 4, 0, 4], [4, 0, 4, 0, 4], [4, 0, 4, 0, 4], [4, 0, 4, 0, 4], [4, 0, 4, 0, 4]]","[4, 2, 3, 18, 3]",24,15,4,0.077,0.077,0.0,[],0,greedy,5,5,9774,0,232,232,attentional-mouselab,19,470270,319
mouselab,False,"[24, 24, 24, 24]","[[5, 5, 5, 2, 7], [6, 6, 5, 5, 2], [2, 4, 4, 1, 5], [3, 4, 7, 3, 2], [6, 5, 6, 7, 8]]","[[0, 4, 4, 4, 0], [4, 4, 0, 0, 4], [4, 4, 0, 4, 0], [0, 0, 4, 4, 4], [0, 4, 4, 0, 0]]","[1, 13, 2, 2, 12]",26,16,4,0.048,0.04666666666666667,0.0013333333333333333,[24],1,random,5,5,19432,4,143,139,attentional-mouselab,20,491062,319
mouselab,False,[],"[[6, 7, 6, 3, 5], [3, 6, 4, 3, 5], [4, 5, 8, 7, 6], [7, 4, 6, 7, 5], [3, 7, 5, 4, 4]]","[[4, 0, 4, 4, 4], [4, 0, 0, 4, 4], [4, 0, 4, 4, 0], [4, 0, 0, 4, 4], [4, 0, 0, 4, 0]]","[13, 2, 3, 5, 7]",16,17,1,0.062,0.062,0.0,[],0,greedy,5,5,11615,0,187,187,attentional-mouselab,21,504117,319
mouselab,False,[],"[[5, 7, 6, 2, 2], [5, 5, 3, 7, 3], [7, 9, 4, 5, 9], [5, 0, 5, 3, 7], [3, 6, 5, 4, 5]]","[[4, 4, 4, 4, 4], [4, 4, 4, 0, 0], [0, 4, 0, 4, 0], [4, 0, 4, 4, 0], [0, 0, 0, 4, 4]]","[2, 6, 3, 10, 9]",14,18,4,0.055,0.055,0.0,[],0,random,5,5,5072,0,164,164,attentional-mouselab,22,510733,319
mouselab,False,"[4, 4, 4, 4]","[[5, 4, 4, 5, 9], [6, 2, 4, 8, 5], [5, 4, 7, 4, 7], [7, 3, 5, 6, 3], [6, 2, 3, 7, 6]]","[[4, 4, 4, 0, 0], [4, 4, 0, 4, 0], [0, 0, 0, 4, 0], [4, 4, 0, 4, 4], [0, 0, 4, 4, 4]]","[8, 2, 3, 9, 8]",14,19,4,0.059,0.057666666666666665,0.0013333333333333333,[4],1,random,5,5,14038,4,178,174,attentional-mouselab,23,526166,319
mouselab,False,[],"[[9, 5, 4, 5, 3], [5, 4, 5, 4, 5], [3, 7, 3, 2, 6], [7, 6, 5, 9, 6], [7, 5, 5, 6, 5]]","[[4, 0, 4, 0, 0], [4, 4, 4, 0, 4], [4, 4, 4, 0, 4], [4, 0, 0, 0, 4], [4, 4, 4, 0, 0]]","[14, 8, 2, 4, 2]",20,20,3,0.051,0.051,0.0,[],0,greedy,5,5,10240,0,154,154,attentional-mouselab,24,537501,319
mouselab,False,[],"[[2, 7, 5, 3, 5], [6, 7, 6, 2, 3], [5, 5, 5, 3, 5], [2, 7, 5, 3, 6], [3, 7, 3, 3, 3]]","[[0, 0, 4, 4, 0], [4, 0, 4, 4, 4], [4, 4, 0, 4, 4], [0, 0, 4, 4, 4], [4, 4, 0, 0, 0]]","[2, 2, 3, 16, 7]",22,21,1,0.068,0.068,0.0,[],0,random,5,5,2791,0,204,204,attentional-mouselab,25,541533,319
mouselab,False,"[5, 5, 5, 5]","[[5, 6, 5, 8, 7], [6, 7, 6, 4, 7], [7, 4, 6, 6, 4], [5, 3, 9, 3, 5], [3, 4, 6, 6, 6]]","[[0, 4, 0, 4, 0], [0, 4, 4, 0, 4], [0, 4, 4, 4, 4], [0, 0, 4, 4, 0], [4, 4, 0, 0, 4]]","[13, 3, 10, 2, 2]",22,22,0,0.056,0.05466666666666667,0.0013333333333333333,[5],1,random,5,5,5591,4,169,165,attentional-mouselab,26,548429,319
mouselab,True,"[13, 13, 13, 13]","[[4, 4, 6, 3, 7], [4, 5, 2, 4, 3], [6, 4, 4, 7, 3], [4, 4, 5, 7, 5], [1, 6, 6, 3, 3]]","[[0, 0, 4, 0, 4], [4, 0, 0, 4, 4], [4, 4, 0, 0, 4], [4, 4, 0, 0, 0], [4, 4, 4, 4, 0]]","[4, 2, 20, 3, 1]",28,1,3,0.061,0.059666666666666666,0.0013333333333333333,[13],1,random,5,5,19264,4,184,180,attentional-mouselab,4,331590,320
mouselab,True,"[16, 16, 16, 16, 12, 12, 12, 12, 4, 4, 4, 4]","[[6, 5, 7, 4, 7], [8, 8, 7, 4, 5], [3, 7, 5, 5, 3], [2, 5, 4, 5, 4], [8, 8, 6, 5, 6]]","[[0, 4, 0, 4, 0], [0, 0, 0, 4, 4], [0, 4, 0, 0, 4], [4, 0, 4, 4, 0], [4, 4, 0, 4, 0]]","[2, 18, 3, 2, 5]",24,2,4,0.05,0.046,0.004,"[16, 12, 4]",3,random,5,5,41675,12,151,139,attentional-mouselab,5,378997,320
mouselab,False,[],"[[4, 7, 5, 6, 3], [5, 3, 4, 4, 6], [5, 3, 6, 5, 5], [3, 7, 6, 6, 2], [6, 4, 6, 3, 4]]","[[4, 0, 4, 0, 4], [0, 0, 4, 0, 0], [4, 4, 0, 0, 4], [4, 4, 4, 0, 4], [4, 4, 4, 0, 4]]","[15, 1, 3, 1, 10]",26,3,3,0.048,0.048,0.0,[],0,greedy,5,5,9260,0,145,145,attentional-mouselab,7,401656,320
mouselab,False,"[20, 20, 20, 20, 4, 4, 4, 4]","[[2, 3, 4, 6, 6], [6, 5, 7, 6, 3], [6, 5, 5, 5, 5], [4, 5, 6, 5, 6], [4, 4, 8, 6, 8]]","[[4, 0, 4, 4, 0], [4, 0, 0, 4, 4], [4, 0, 4, 0, 4], [4, 0, 0, 0, 4], [0, 0, 4, 0, 4]]","[8, 6, 5, 5, 6]",4,4,2,0.059,0.05633333333333333,0.0026666666666666666,"[20, 4]",2,greedy,5,5,34567,8,177,169,attentional-mouselab,8,440055,320
mouselab,False,"[18, 18, 18, 18, 19, 19, 19, 19]","[[3, 2, 4, 4, 4], [4, 8, 6, 7, 5], [3, 9, 5, 5, 6], [5, 1, 7, 7, 6], [4, 5, 6, 7, 8]]","[[0, 0, 4, 4, 4], [4, 4, 4, 0, 4], [4, 0, 0, 4, 0], [4, 0, 0, 0, 0], [0, 4, 4, 4, 0]]","[3, 8, 1, 11, 7]",16,5,3,0.066,0.06333333333333334,0.0026666666666666666,"[18, 19]",2,random,5,5,23920,8,199,191,attentional-mouselab,9,468772,320
