"","type","is_practice","click_values","payoff_matrix","cost_matrix","weights","weights_deviation","trial_num","selected_option","gross_earnings","net_earnings","click_cost","uncovered_values","num_values_revealed","nudge_type","num_baskets","num_features","reaction_time","points_click_cost","points_action_utility","points_metalevel_reward","problem_id","trial_type","trial_index","time_elapsed","participant_id"
"2322","mouselab","False","[20, 21, 22, 24, 14, 10]","[[2, 6, 6, 4, 3], [5, 4, 6, 5, 4], [4, 4, 6, 5, 5], [6, 3, 1, 7, 2], [5, 4, 3, 3, 8]]","[[3, 3, 1, 1, 1], [3, 1, 1, 1, 1], [1, 1, 1, 1, 1], [3, 1, 1, 1, 3], [1, 1, 1, 3, 1]]","[5, 4, 8, 4, 9]",10,18,4,0.05,0.048,0.002,"[20, 21, 22, 24, 14, 10]",6,"greedy",5,5,13361,6,151,145,13447729364316348416,"attentional-mouselab",22,558227,73
"2323","mouselab","False","[0, 6, 12, 18, 24]","[[5, 7, 9, 4, 7], [4, 5, 5, 6, 6], [4, 5, 5, 5, 5], [4, 6, 9, 5, 8], [6, 2, 3, 6, 7]]","[[1, 1, 3, 1, 1], [1, 1, 1, 1, 1], [3, 1, 1, 1, 1], [1, 1, 1, 1, 1], [3, 1, 1, 1, 1]]","[9, 4, 7, 2, 8]",12,19,4,0.065,0.0633333333333333,0.00166666666666667,"[0, 6, 12, 18, 24]",5,"none",5,5,6392,5,194,189,678013571918533504,"attentional-mouselab",23,565859,73
"2324","mouselab","False","[0, 6, 12, 18]","[[5, 6, 6, 5, 3], [7, 3, 6, 6, 4], [6, 6, 5, 7, 2], [3, 5, 6, 8, 6], [4, 2, 2, 7, 8]]","[[1, 1, 1, 1, 1], [3, 1, 3, 1, 1], [1, 1, 1, 3, 1], [1, 3, 3, 1, 1], [1, 1, 1, 1, 3]]","[9, 6, 3, 11, 1]",16,20,3,0.066,0.0646666666666667,0.00133333333333333,"[0, 6, 12, 18]",4,"greedy",5,5,3688,4,197,193,16407387089596203008,"attentional-mouselab",24,570603,73
"2325","mouselab","False","[0, 12, 23, 24]","[[4, 3, 6, 2, 2], [5, 6, 8, 6, 5], [4, 6, 8, 4, 1], [3, 4, 6, 9, 0], [4, 3, 6, 5, 6]]","[[1, 1, 1, 1, 1], [1, 3, 1, 1, 3], [1, 1, 1, 1, 1], [1, 1, 3, 3, 3], [1, 3, 1, 1, 1]]","[1, 11, 13, 3, 2]",24,21,2,0.076,0.0746666666666667,0.00133333333333333,"[0, 12, 23, 24]",4,"greedy",5,5,6910,4,228,224,11809317951984207872,"attentional-mouselab",25,578791,73
"2326","mouselab","False","[0, 6, 12, 24]","[[5, 5, 4, 5, 5], [7, 3, 4, 4, 7], [7, 6, 4, 4, 6], [6, 3, 4, 7, 6], [5, 5, 8, 4, 3]]","[[1, 1, 1, 1, 1], [1, 1, 3, 3, 3], [3, 1, 1, 1, 3], [1, 1, 1, 3, 1], [1, 1, 1, 1, 1]]","[9, 6, 7, 6, 2]",8,22,3,0.049,0.0476666666666667,0.00133333333333333,"[0, 6, 12, 24]",4,"greedy",5,5,3870,4,147,143,9821049554306617344,"attentional-mouselab",26,584909,73
"2327","mouselab","False","[0, 12, 18, 24]","[[4, 4, 2, 6, 6], [5, 4, 7, 5, 5], [7, 2, 7, 5, 5], [3, 6, 6, 4, 5], [3, 7, 7, 3, 5]]","[[1, 3, 1, 1, 1], [1, 3, 1, 1, 1], [1, 1, 1, 1, 1], [3, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[4, 12, 5, 5, 4]",12,23,2,0.062,0.0606666666666667,0.00133333333333333,"[0, 12, 18, 24]",4,"none",5,5,3200,4,185,181,10840426739200178176,"attentional-mouselab",27,589030,73
"2328","mouselab","False","[0, 12, 18]","[[5, 4, 4, 6, 5], [6, 5, 7, 7, 5], [2, 4, 2, 7, 5], [5, 8, 6, 3, 1], [4, 5, 3, 3, 3]]","[[1, 1, 1, 1, 1], [3, 3, 3, 1, 1], [1, 3, 1, 1, 1], [1, 1, 1, 1, 1], [1, 3, 1, 1, 3]]","[16, 8, 3, 2, 1]",24,24,1,0.046,0.045,0.001,"[0, 12, 18]",3,"greedy",5,5,3102,3,137,134,265395974519213760,"attentional-mouselab",28,593102,73
"2329","mouselab","False","[0, 18, 24]","[[4, 7, 4, 3, 5], [6, 4, 4, 6, 8], [1, 6, 6, 5, 4], [8, 6, 5, 5, 4], [2, 7, 3, 1, 5]]","[[1, 3, 1, 1, 1], [1, 3, 1, 3, 1], [1, 1, 3, 1, 1], [3, 1, 3, 1, 1], [1, 1, 1, 1, 1]]","[1, 5, 6, 16, 2]",20,25,2,0.049,0.048,0.001,"[0, 18, 24]",3,"greedy",5,5,3288,3,146,143,10031219720314376192,"attentional-mouselab",29,597495,73
"2330","mouselab","False","[0, 6, 12, 18]","[[5, 3, 6, 1, 2], [3, 7, 6, 4, 9], [5, 4, 6, 4, 8], [3, 4, 5, 8, 3], [6, 3, 3, 4, 3]]","[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 3], [1, 1, 1, 1, 3], [1, 1, 1, 1, 3]]","[3, 8, 9, 7, 3]",12,26,3,0.046,0.0446666666666667,0.00133333333333333,"[0, 6, 12, 18]",4,"none",5,5,2760,4,139,135,8306682898553017344,"attentional-mouselab",30,601296,73
"2331","mouselab","False","[0, 6, 12, 18]","[[3, 7, 5, 5, 1], [5, 5, 7, 5, 4], [3, 5, 5, 4, 3], [5, 7, 6, 6, 6], [7, 4, 5, 5, 2]]","[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [3, 3, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 3]]","[3, 11, 1, 14, 1]",26,27,3,0.054,0.0526666666666667,0.00133333333333333,"[0, 6, 12, 18]",4,"none",5,5,3543,4,163,159,1.3659729380038e+19,"attentional-mouselab",31,606504,73
"2332","mouselab","False","[0, 6, 12, 18, 24]","[[4, 5, 4, 7, 4], [3, 5, 6, 3, 6], [2, 5, 5, 9, 3], [4, 3, 6, 5, 4], [6, 6, 5, 5, 7]]","[[1, 1, 1, 1, 1], [1, 1, 3, 1, 3], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 3, 1, 1, 1]]","[2, 3, 9, 14, 2]",22,28,4,0.041,0.0393333333333333,0.00166666666666667,"[0, 6, 12, 18, 24]",5,"none",5,5,4640,5,123,118,11140667409214375936,"attentional-mouselab",32,612457,73
"2333","mouselab","False","[0, 6, 12, 18, 24]","[[5, 7, 2, 7, 1], [7, 4, 7, 9, 3], [5, 4, 0, 7, 7], [7, 7, 5, 3, 7], [6, 4, 6, 5, 4]]","[[1, 3, 1, 1, 1], [1, 1, 3, 1, 1], [1, 1, 1, 1, 3], [1, 3, 1, 1, 3], [1, 1, 3, 1, 1]]","[12, 1, 7, 2, 8]",18,29,0,0.055,0.0533333333333333,0.00166666666666667,"[0, 6, 12, 18, 24]",5,"greedy",5,5,4545,5,164,159,15223638265266886656,"attentional-mouselab",33,618011,73
"2334","mouselab","False","[0, 18, 24]","[[5, 4, 6, 3, 6], [2, 8, 5, 5, 6], [4, 6, 4, 5, 5], [7, 5, 7, 9, 8], [5, 3, 7, 6, 7]]","[[1, 1, 1, 1, 1], [1, 3, 1, 1, 1], [1, 1, 3, 1, 1], [3, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[5, 9, 3, 3, 10]",14,30,3,0.054,0.053,0.001,"[0, 18, 24]",3,"none",5,5,2878,3,162,159,9822963685334210560,"attentional-mouselab",34,622050,73
"2335","mouselab","False","[6, 12, 18]","[[5, 10, 7, 4, 7], [7, 5, 6, 7, 5], [6, 4, 2, 4, 7], [6, 2, 5, 7, 4], [3, 4, 5, 4, 2]]","[[3, 1, 3, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [3, 3, 1, 1, 1], [3, 1, 3, 1, 1]]","[1, 5, 5, 9, 10]",14,31,3,0.054,0.053,0.001,"[6, 12, 18]",3,"greedy",5,5,2960,3,162,159,14696808165240479744,"attentional-mouselab",35,625994,73
"2336","mouselab","False","[6, 12, 18, 0, 24]","[[5, 1, 6, 4, 3], [4, 4, 7, 4, 5], [5, 7, 6, 4, 5], [8, 4, 4, 6, 7], [3, 6, 5, 5, 7]]","[[1, 1, 1, 3, 1], [1, 1, 1, 1, 1], [3, 1, 1, 3, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[3, 1, 4, 14, 8]",20,32,4,0.063,0.0613333333333333,0.00166666666666667,"[6, 12, 18, 0, 24]",5,"none",5,5,6080,5,188,183,7967034381758341120,"attentional-mouselab",36,633275,73
"2337","mouselab","True","[0, 12, 12, 12, 4, 24, 5, 10, 11, 14, 20, 22, 2, 1, 16, 8, 21, 15, 17, 23, 19, 9, 3, 7, 13, 18, 18, 18, 6, 6, 6]","[[4, 2, 6, 6, 5], [2, 4, 5, 7, 5], [4, 4, 4, 5, 6], [3, 8, 9, 5, 5], [5, 4, 7, 5, 4]]","[[1, 1, 1, 1, 1], [1, 3, 1, 1, 1], [1, 1, 3, 1, 1], [1, 1, 1, 3, 1], [1, 1, 1, 1, 1]]","[12, 2, 8, 3, 5]",16,1,3,0.055,0.0446666666666667,0.0103333333333333,"[0, 12, 4, 24, 5, 10, 11, 14, 20, 22, 2, 1, 16, 8, 21, 15, 17, 23, 19, 9, 3, 7, 13, 18, 6]",25,"none",5,5,177410,31,166,135,4516921286283344896,"attentional-mouselab",4,609439,74
"2338","mouselab","True","[4, 20, 5]","[[7, 8, 8, 2, 5], [5, 4, 6, 7, 4], [7, 5, 4, 7, 6], [6, 1, 3, 4, 4], [6, 6, 6, 4, 5]]","[[3, 1, 1, 3, 1], [1, 1, 1, 1, 1], [3, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[4, 6, 13, 6, 1]",14,2,0,0.064,0.063,0.001,"[4, 20, 5]",3,"none",5,5,24596,3,191,188,11077776071020079104,"attentional-mouselab",5,637420,74
"2339","mouselab","False","[24, 10, 4, 20]","[[5, 4, 4, 2, 6], [7, 8, 6, 4, 7], [2, 4, 6, 8, 5], [6, 3, 7, 8, 5], [7, 6, 3, 2, 5]]","[[3, 3, 1, 1, 1], [1, 1, 3, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[1, 2, 9, 7, 11]",18,3,4,0.052,0.0506666666666667,0.00133333333333333,"[24, 10, 4, 20]",4,"none",5,5,11335,4,155,151,14710165058804750336,"attentional-mouselab",7,658533,74
"2340","mouselab","False","[]","[[7, 5, 4, 3, 10], [6, 4, 3, 5, 7], [5, 4, 4, 6, 6], [7, 8, 7, 5, 3], [6, 6, 4, 1, 8]]","[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [3, 1, 1, 1, 3], [3, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[4, 6, 5, 4, 11]",10,4,0,0.061,0.061,0,"[]",0,"none",5,5,7345,0,183,183,13134461360684359680,"attentional-mouselab",8,668829,74
"2341","mouselab","False","[]","[[5, 4, 2, 4, 3], [1, 4, 5, 5, 6], [6, 8, 2, 8, 5], [6, 6, 7, 5, 5], [4, 6, 3, 5, 5]]","[[3, 1, 1, 3, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 3, 1, 1, 1]]","[9, 2, 4, 11, 4]",16,5,2,0.042,0.042,0,"[]",0,"none",5,5,1879,0,125,125,4293285029577624064,"attentional-mouselab",9,672771,74
"2342","mouselab","False","[]","[[4, 3, 5, 5, 6], [6, 4, 8, 9, 6], [8, 7, 6, 3, 8], [5, 0, 5, 6, 7], [6, 7, 4, 6, 7]]","[[1, 1, 1, 1, 1], [1, 1, 3, 1, 1], [3, 3, 1, 1, 3], [1, 1, 1, 1, 1], [3, 3, 1, 1, 1]]","[15, 7, 2, 3, 3]",20,6,4,0.063,0.063,0,"[]",0,"greedy",5,5,1585,0,190,190,9997291665861689344,"attentional-mouselab",10,676303,74
"2343","mouselab","False","[]","[[2, 6, 5, 6, 4], [6, 6, 7, 4, 2], [9, 5, 8, 5, 6], [7, 3, 4, 6, 6], [5, 0, 5, 5, 6]]","[[1, 1, 1, 1, 1], [1, 3, 1, 1, 1], [3, 3, 1, 1, 3], [1, 1, 3, 1, 3], [1, 1, 1, 1, 1]]","[6, 2, 8, 8, 6]",8,7,2,0.057,0.057,0,"[]",0,"greedy",5,5,2134,0,170,170,13944606684436920320,"attentional-mouselab",11,680639,74
"2344","mouselab","False","[]","[[3, 7, 4, 4, 6], [5, 5, 6, 3, 4], [7, 5, 5, 3, 6], [6, 7, 8, 6, 6], [1, 7, 4, 7, 4]]","[[1, 3, 1, 1, 1], [1, 1, 1, 1, 1], [1, 3, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 3]]","[9, 1, 6, 13, 1]",20,8,0,0.051,0.051,0,"[]",0,"none",5,5,1369,0,153,153,7701203911241521152,"attentional-mouselab",12,684822,74
"2345","mouselab","False","[]","[[5, 2, 5, 9, 4], [5, 6, 5, 3, 6], [9, 2, 5, 8, 8], [5, 6, 1, 6, 4], [6, 2, 2, 3, 3]]","[[1, 1, 1, 1, 1], [1, 1, 1, 1, 3], [1, 1, 1, 3, 1], [1, 1, 1, 1, 1], [1, 1, 1, 3, 1]]","[3, 4, 13, 3, 7]",16,9,2,0.039,0.039,0,"[]",0,"none",5,5,2105,0,117,117,15863072485882476544,"attentional-mouselab",13,688420,74
"2346","mouselab","False","[]","[[7, 9, 5, 4, 5], [2, 1, 8, 6, 5], [6, 7, 3, 5, 4], [5, 2, 8, 2, 6], [6, 5, 6, 6, 9]]","[[3, 1, 1, 1, 1], [3, 1, 1, 1, 1], [1, 1, 3, 1, 1], [3, 1, 1, 1, 3], [1, 1, 3, 1, 1]]","[14, 3, 3, 8, 2]",20,10,1,0.059,0.059,0,"[]",0,"greedy",5,5,1421,0,176,176,5845044338243629056,"attentional-mouselab",14,691786,74
"2347","mouselab","False","[]","[[8, 5, 3, 5, 6], [7, 5, 6, 7, 6], [5, 7, 4, 5, 6], [6, 5, 3, 5, 3], [3, 3, 3, 5, 1]]","[[1, 1, 3, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 3, 1, 1], [1, 1, 1, 3, 1]]","[12, 8, 4, 1, 5]",16,11,4,0.051,0.051,0,"[]",0,"none",5,5,1193,0,152,152,16154550262378684416,"attentional-mouselab",15,694582,74
"2348","mouselab","False","[]","[[6, 3, 4, 2, 5], [5, 3, 7, 8, 2], [4, 4, 9, 4, 6], [8, 4, 6, 7, 3], [5, 2, 5, 8, 5]]","[[1, 1, 3, 1, 3], [1, 1, 1, 1, 1], [3, 1, 1, 1, 3], [1, 1, 1, 1, 1], [3, 1, 3, 1, 1]]","[5, 16, 2, 6, 1]",20,12,0,0.057,0.057,0,"[]",0,"greedy",5,5,1676,0,171,171,14865821112062599168,"attentional-mouselab",16,698040,74
"2349","mouselab","False","[]","[[5, 4, 4, 6, 5], [6, 5, 7, 7, 5], [2, 4, 2, 7, 5], [5, 8, 6, 3, 1], [4, 5, 3, 3, 3]]","[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 3, 1, 1, 1], [1, 1, 1, 1, 1], [1, 3, 1, 1, 3]]","[1, 7, 6, 7, 9]",10,13,1,0.055,0.055,0,"[]",0,"none",5,5,1447,0,164,164,265395974519213760,"attentional-mouselab",17,701639,74
"2350","mouselab","False","[]","[[6, 4, 4, 5, 4], [3, 6, 8, 6, 4], [6, 7, 5, 5, 7], [7, 7, 6, 5, 5], [7, 4, 4, 4, 4]]","[[1, 1, 3, 1, 1], [3, 1, 1, 3, 3], [1, 1, 1, 1, 3], [1, 1, 1, 1, 1], [1, 3, 1, 1, 1]]","[9, 3, 9, 6, 3]",12,14,4,0.051,0.051,0,"[]",0,"greedy",5,5,1789,0,153,153,16121602624340758528,"attentional-mouselab",18,705043,74
"2351","mouselab","False","[]","[[4, 6, 6, 7, 7], [6, 7, 8, 3, 9], [5, 4, 5, 2, 7], [5, 3, 6, 2, 5], [6, 2, 6, 2, 6]]","[[1, 3, 1, 1, 1], [1, 3, 1, 1, 1], [1, 3, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[7, 5, 9, 7, 2]",10,15,1,0.046,0.046,0,"[]",0,"none",5,5,1320,0,138,138,1933516937672690688,"attentional-mouselab",19,708030,74
"2352","mouselab","False","[]","[[2, 5, 6, 2, 4], [7, 4, 5, 4, 3], [5, 4, 5, 7, 6], [5, 3, 6, 4, 5], [7, 6, 8, 6, 5]]","[[1, 3, 1, 1, 1], [3, 1, 1, 1, 1], [1, 1, 3, 3, 1], [1, 1, 1, 1, 1], [3, 1, 1, 3, 1]]","[10, 7, 2, 8, 3]",14,16,0,0.047,0.047,0,"[]",0,"greedy",5,5,2045,0,140,140,17784626624377434112,"attentional-mouselab",20,712276,74
"2353","mouselab","False","[]","[[7, 6, 8, 7, 4], [5, 6, 6, 5, 6], [6, 4, 4, 9, 6], [3, 5, 7, 3, 7], [5, 10, 7, 3, 4]]","[[1, 1, 3, 1, 1], [1, 1, 1, 1, 1], [1, 1, 3, 1, 1], [1, 1, 1, 3, 1], [1, 1, 1, 1, 1]]","[6, 2, 5, 13, 4]",14,17,2,0.066,0.066,0,"[]",0,"none",5,5,1688,0,199,199,17857121947478865920,"attentional-mouselab",21,715073,74
"2354","mouselab","False","[]","[[7, 4, 6, 3, 5], [6, 5, 7, 5, 7], [6, 1, 5, 2, 7], [4, 5, 3, 3, 8], [6, 5, 6, 4, 8]]","[[3, 3, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 3, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[13, 1, 10, 4, 2]",22,18,0,0.062,0.062,0,"[]",0,"none",5,5,2261,0,185,185,12000038026205337600,"attentional-mouselab",22,718785,74
"2355","mouselab","False","[]","[[7, 4, 5, 5, 1], [7, 8, 6, 6, 3], [4, 7, 7, 2, 5], [6, 6, 5, 7, 4], [5, 6, 7, 4, 6]]","[[1, 3, 1, 1, 1], [3, 1, 1, 3, 1], [3, 1, 3, 1, 1], [1, 1, 1, 3, 1], [1, 1, 1, 1, 1]]","[1, 5, 6, 9, 9]",12,19,4,0.045,0.045,0,"[]",0,"greedy",5,5,1536,0,136,136,12963056430850201600,"attentional-mouselab",23,721988,74
"2356","mouselab","False","[]","[[4, 5, 1, 2, 4], [6, 4, 7, 8, 8], [3, 4, 7, 7, 5], [4, 4, 5, 6, 7], [6, 6, 5, 2, 3]]","[[1, 1, 1, 1, 1], [3, 1, 3, 3, 1], [1, 1, 1, 3, 3], [1, 1, 1, 3, 1], [1, 1, 1, 1, 1]]","[3, 9, 2, 3, 13]",20,20,3,0.045,0.045,0,"[]",0,"greedy",5,5,2298,0,136,136,9256706489673279488,"attentional-mouselab",24,726424,74
"2357","mouselab","False","[]","[[5, 9, 5, 3, 5], [6, 3, 7, 4, 4], [4, 4, 3, 6, 7], [6, 6, 5, 7, 7], [5, 2, 4, 7, 6]]","[[1, 1, 1, 1, 1], [3, 1, 1, 1, 3], [1, 1, 1, 1, 3], [3, 3, 1, 3, 1], [1, 1, 1, 1, 1]]","[4, 6, 8, 4, 8]",8,21,0,0.051,0.051,0,"[]",0,"greedy",5,5,2030,0,152,152,10518750141915301888,"attentional-mouselab",25,729983,74
"2358","mouselab","False","[]","[[4, 5, 6, 7, 4], [5, 7, 3, 4, 6], [5, 4, 4, 4, 6], [3, 7, 4, 4, 5], [9, 5, 6, 6, 7]]","[[1, 1, 3, 1, 3], [1, 1, 1, 1, 3], [1, 1, 1, 3, 1], [3, 3, 1, 1, 1], [1, 1, 1, 1, 1]]","[14, 7, 1, 6, 2]",18,22,0,0.044,0.044,0,"[]",0,"greedy",5,5,1612,0,132,132,16444933825445898240,"attentional-mouselab",26,733657,74
"2359","mouselab","False","[]","[[6, 5, 5, 6, 5], [5, 2, 4, 4, 1], [5, 4, 5, 5, 6], [5, 5, 6, 9, 1], [5, 2, 6, 5, 3]]","[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [3, 3, 3, 1, 3], [1, 1, 3, 3, 1]]","[12, 6, 2, 7, 3]",14,23,2,0.051,0.051,0,"[]",0,"greedy",5,5,1801,0,154,154,10659269057998903296,"attentional-mouselab",27,736937,74
"2360","mouselab","False","[]","[[5, 6, 5, 4, 5], [7, 3, 3, 6, 8], [5, 6, 2, 7, 0], [5, 7, 6, 4, 5], [8, 4, 5, 5, 4]]","[[1, 1, 1, 1, 1], [1, 1, 1, 1, 3], [1, 1, 1, 1, 1], [1, 1, 1, 3, 1], [3, 1, 1, 1, 1]]","[7, 5, 3, 6, 9]",8,24,4,0.047,0.047,0,"[]",0,"none",5,5,1739,0,141,141,3116064204584830976,"attentional-mouselab",28,740610,74
"2361","mouselab","False","[]","[[5, 7, 2, 3, 6], [5, 4, 6, 5, 5], [4, 6, 5, 4, 2], [3, 5, 3, 5, 5], [4, 4, 5, 6, 3]]","[[1, 3, 1, 1, 1], [1, 1, 1, 1, 1], [1, 3, 1, 1, 1], [1, 3, 1, 1, 1], [1, 1, 1, 1, 1]]","[6, 2, 6, 4, 12]",12,25,1,0.051,0.051,0,"[]",0,"none",5,5,1370,0,154,154,11244001586626076672,"attentional-mouselab",29,743342,74
"2362","mouselab","False","[]","[[5, 7, 6, 7, 7], [3, 5, 7, 9, 8], [6, 6, 4, 3, 6], [1, 7, 6, 5, 5], [3, 6, 2, 5, 6]]","[[1, 1, 3, 1, 1], [3, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 3], [1, 1, 1, 1, 1]]","[7, 6, 10, 2, 5]",10,26,0,0.043,0.043,0,"[]",0,"none",5,5,1485,0,130,130,2454531705361703936,"attentional-mouselab",30,746114,74
"2363","mouselab","False","[]","[[6, 6, 4, 4, 7], [6, 5, 4, 1, 9], [4, 7, 5, 4, 7], [8, 7, 6, 6, 5], [3, 5, 4, 5, 8]]","[[3, 3, 1, 1, 1], [1, 1, 3, 1, 1], [1, 3, 1, 1, 1], [3, 1, 1, 1, 1], [1, 1, 1, 3, 1]]","[1, 4, 4, 8, 13]",18,27,1,0.058,0.058,0,"[]",0,"greedy",5,5,2361,0,175,175,13408470586479894528,"attentional-mouselab",31,749749,74
"2364","mouselab","False","[]","[[2, 8, 3, 5, 2], [3, 2, 6, 5, 7], [4, 6, 5, 4, 6], [6, 6, 6, 4, 8], [6, 7, 3, 3, 8]]","[[1, 1, 1, 3, 3], [1, 1, 3, 3, 3], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 3, 1, 1, 1]]","[12, 5, 4, 7, 2]",14,28,4,0.052,0.052,0,"[]",0,"greedy",5,5,1929,0,155,155,6477395997190471680,"attentional-mouselab",32,752976,74
"2365","mouselab","False","[]","[[2, 8, 7, 2, 2], [5, 6, 3, 7, 4], [4, 5, 4, 5, 5], [6, 8, 6, 7, 7], [7, 6, 7, 7, 5]]","[[1, 1, 1, 3, 3], [1, 1, 1, 1, 1], [1, 3, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[2, 1, 9, 2, 16]",26,29,0,0.056,0.056,0,"[]",0,"none",5,5,2553,0,169,169,12101001109695600640,"attentional-mouselab",33,757146,74
"2366","mouselab","False","[]","[[6, 3, 4, 6, 6], [5, 8, 7, 4, 8], [6, 4, 5, 4, 7], [4, 5, 4, 3, 8], [6, 8, 5, 5, 4]]","[[1, 1, 1, 1, 1], [1, 3, 3, 1, 1], [3, 1, 3, 1, 1], [3, 1, 1, 1, 1], [1, 1, 1, 1, 3]]","[4, 8, 7, 5, 6]",6,30,2,0.052,0.052,0,"[]",0,"greedy",5,5,1560,0,157,157,17120290442748870656,"attentional-mouselab",34,760237,74
"2367","mouselab","False","[]","[[5, 4, 6, 3, 6], [2, 8, 5, 5, 6], [4, 6, 4, 5, 5], [7, 5, 7, 9, 8], [5, 3, 7, 6, 7]]","[[1, 1, 1, 1, 1], [1, 3, 1, 1, 1], [1, 1, 3, 1, 1], [3, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[2, 15, 6, 3, 4]",18,31,1,0.064,0.064,0,"[]",0,"none",5,5,2182,0,191,191,9822963685334210560,"attentional-mouselab",35,768624,74
"2368","mouselab","False","[]","[[6, 8, 2, 9, 6], [4, 5, 5, 6, 4], [3, 9, 4, 7, 4], [4, 6, 5, 4, 5], [5, 3, 4, 4, 5]]","[[3, 1, 1, 1, 3], [1, 1, 1, 1, 3], [1, 1, 1, 1, 3], [1, 1, 3, 1, 1], [1, 3, 1, 1, 1]]","[8, 3, 2, 7, 10]",14,32,4,0.051,0.051,0,"[]",0,"greedy",5,5,1485,0,153,153,14446271165625053184,"attentional-mouselab",36,774280,74
"2369","mouselab","True","[2, 0, 4]","[[8, 3, 6, 4, 7], [2, 6, 3, 4, 2], [6, 8, 5, 5, 6], [5, 4, 3, 6, 8], [5, 4, 5, 3, 6]]","[[1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 3, 3, 1, 1], [1, 1, 3, 1, 1]]","[3, 6, 3, 4, 14]",16,1,0,0.048,0.047,0.001,"[2, 0, 4]",3,"none",5,5,21692,3,144,141,10708492958204514304,"attentional-mouselab",4,205673,75
"2370","mouselab","True","[24, 21, 23]","[[6, 3, 8, 5, 4], [8, 6, 5, 5, 5], [7, 4, 5, 6, 4], [7, 5, 4, 1, 3], [6, 2, 6, 7, 3]]","[[1, 1, 1, 3, 1], [1, 1, 1, 3, 1], [1, 1, 1, 1, 3], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1]]","[2, 6, 6, 5, 11]",10,2,3,0.053,0.052,0.001,"[24, 21, 23]",3,"none",5,5,11042,3,158,155,12354411990911369216,"attentional-mouselab",5,222221,75
"2371","mouselab","False","[15, 17, 19, 16, 18]","[[5, 2, 5, 5, 2], [5, 4, 3, 6, 7], [3, 7, 4, 5, 4], [4, 4, 3, 3, 2], [5, 7, 4, 2, 3]]","[[3, 1, 3, 1, 1], [1, 1, 1, 1, 3], [3, 1, 1, 3, 1], [1, 1, 1, 1, 1], [3, 1, 1, 1, 1]]","[2, 7, 6, 8, 7]",8,3,0,0.043,0.0413333333333333,0.00166666666666667,"[15, 17, 19, 16, 18]",5,"greedy",5,5,13577,5,130,125,14149305604938219520,"attentional-mouselab",7,242282,75
"2372","mouselab","False","[10, 12, 14]","[[5, 7, 5, 8, 4], [4, 6, 7, 5, 7], [7, 7, 6, 3, 3], [5, 4, 3, 6, 4], [9, 3, 6, 5, 4]]","[[1, 3, 1, 1, 1], [1, 1, 1, 1, 1], [1, 1, 1, 1, 1], [1, 3, 1, 1, 1], [1, 1, 3, 1, 1]]","[5, 6, 6, 3, 10]",8,4,0,0.065,0.064,0.001,"[10, 12, 14]",3,"none",5,5,8238,3,196,193,11261021582943586304,"attentional-mouselab",8,254148,75
"2373","mouselab","False","[20, 22, 23, 21]","[[4, 7, 7, 7, 6], [3, 2, 4, 8, 9], [3, 6, 7, 2, 5], [4, 4, 0, 5, 2], [6, 5, 6, 7, 6]]","[[1, 3, 3, 1, 3], [1, 1, 1, 1, 1], [1, 3, 1, 1, 1], [1, 3, 1, 1, 1], [1, 1, 1, 1, 3]]","[2, 9, 2, 7, 10]",16,5,3,0.065,0.0636666666666667,0.00133333333333333,"[20, 22, 23, 21]",4,"greedy",5,5,6000,4,195,191,10248772509457868800,"attentional-mouselab",9,262788,75
